spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
52.0,1.0,0.0,364.0,4.0,6.0,7.0,446.0,74.0,103.0,4.0,1601911300.0,0.6,0.0,795.0,0.71,1.0,2004996100.0,1345656000.0,47.0,1.0,769.0,1.0,41.0,4.0,204.0,4.0,0.281,0.013,0.995,0.419,179.527
52.0,1.0,0.0,372.0,4.0,6.0,7.0,417.0,75.0,104.0,4.0,1569869300.0,0.57,0.0,850.0,0.69,1.0,1997477900.0,1258858200.0,47.0,1.0,787.0,1.0,41.0,4.0,205.0,4.0,2.239,0.016,0.995,0.349,178.912
53.0,1.0,0.0,382.0,4.0,6.0,7.0,426.0,73.0,100.0,4.0,1602861300.0,0.59,0.0,744.0,0.72,1.0,1989265800.0,1362061800.0,49.0,1.0,761.0,1.0,39.0,4.0,210.0,4.0,6.545,0.015,0.995,0.375,178.699
52.0,1.0,0.0,387.0,4.0,6.0,7.0,384.0,72.0,106.0,4.0,1608389800.0,0.58,0.0,751.0,0.7,1.0,2038900000.0,1318232200.0,49.0,1.0,772.0,1.0,40.0,4.0,195.0,4.0,10.032,0.009,0.997,0.624,177.43
51.0,1.0,0.0,371.0,4.0,6.0,7.0,426.0,73.0,99.0,4.0,1607532800.0,0.6,0.0,775.0,0.7,1.0,1929602600.0,1380939100.0,49.0,1.0,763.0,1.0,39.0,4.0,210.0,4.0,0.174,0.013,0.995,0.427,174.112
52.0,1.0,0.0,369.0,4.0,6.0,7.0,418.0,74.0,99.0,4.0,1614848000.0,0.61,0.0,729.0,0.72,1.0,1960810800.0,1379674400.0,49.0,1.0,758.0,1.0,39.0,4.0,202.0,4.0,0.142,0.015,0.997,0.401,167.488
53.0,1.0,0.0,377.0,4.0,6.0,7.0,385.0,74.0,108.0,4.0,1568863000.0,0.57,0.0,774.0,0.7,1.0,2054809200.0,1269783600.0,48.0,1.0,776.0,1.0,41.0,4.0,194.0,4.0,7.027,0.012,0.997,0.503,164.338
53.0,1.0,0.0,389.0,4.0,6.0,7.0,402.0,74.0,108.0,4.0,1553997800.0,0.59,0.0,782.0,0.71,1.0,2009605600.0,1312825900.0,50.0,1.0,774.0,1.0,41.0,4.0,187.0,4.0,7.666,0.01,0.997,0.597,162.701
52.0,1.0,0.0,382.0,4.0,6.0,7.0,384.0,75.0,107.0,4.0,1566946000.0,0.59,0.0,791.0,0.71,1.0,2042205200.0,1286379300.0,50.0,1.0,778.0,1.0,41.0,4.0,195.0,4.0,7.846,0.01,0.998,0.64,159.43
54.0,1.0,0.0,376.0,4.0,6.0,7.0,439.0,76.0,105.0,4.0,1564834300.0,0.59,0.0,734.0,0.72,1.0,2034369500.0,1363008600.0,49.0,1.0,764.0,1.0,41.0,4.0,198.0,4.0,0.127,0.014,0.994,0.459,157.703
53.0,1.0,0.0,386.0,4.0,6.0,7.0,384.0,73.0,109.0,4.0,1551805600.0,0.57,0.0,791.0,0.69,1.0,2030442900.0,1262703100.0,50.0,1.0,792.0,1.0,40.0,4.0,202.0,4.0,9.238,0.013,0.996,0.495,156.761
53.0,1.0,0.0,384.0,4.0,6.0,7.0,413.0,71.0,109.0,4.0,1596349600.0,0.57,0.0,783.0,0.69,1.0,2066476400.0,1293359500.0,49.0,1.0,785.0,1.0,41.0,4.0,196.0,4.0,2.433,0.012,0.989,0.538,154.381
54.0,1.0,0.0,383.0,4.0,6.0,7.0,441.0,71.0,107.0,4.0,1613877500.0,0.59,0.0,733.0,0.71,1.0,2004377200.0,1400998400.0,49.0,1.0,763.0,1.0,39.0,4.0,200.0,4.0,2.138,0.017,0.996,0.392,151.084
53.0,1.0,0.0,381.0,4.0,6.0,7.0,406.0,73.0,110.0,4.0,1538232400.0,0.57,0.0,773.0,0.71,1.0,2028489700.0,1275640800.0,49.0,1.0,768.0,1.0,42.0,4.0,187.0,4.0,7.206,0.013,0.997,0.515,147.286
53.0,1.0,0.0,387.0,4.0,6.0,7.0,425.0,72.0,106.0,4.0,1548494700.0,0.57,0.0,760.0,0.69,1.0,1958867500.0,1286621700.0,49.0,1.0,782.0,1.0,40.0,4.0,209.0,4.0,2.094,0.014,0.994,0.476,146.56
52.0,1.0,0.0,380.0,4.0,6.0,7.0,428.0,73.0,100.0,4.0,1587644200.0,0.6,0.0,748.0,0.71,1.0,1930983800.0,1376613100.0,49.0,1.0,763.0,1.0,39.0,4.0,213.0,4.0,0.018,0.014,0.996,0.481,144.159
52.0,1.0,0.0,373.0,4.0,6.0,7.0,384.0,74.0,105.0,4.0,1584293900.0,0.6,0.0,802.0,0.73,1.0,2053064000.0,1322888800.0,50.0,1.0,757.0,1.0,41.0,4.0,188.0,4.0,10.201,0.01,0.997,0.692,143.768
51.0,1.0,0.0,366.0,4.0,6.0,7.0,414.0,73.0,103.0,4.0,1595431200.0,0.61,0.0,742.0,0.73,1.0,1951048200.0,1386900500.0,49.0,1.0,752.0,1.0,38.0,4.0,200.0,4.0,2.169,0.014,0.994,0.492,141.884
51.0,1.0,0.0,369.0,4.0,6.0,7.0,422.0,73.0,101.0,4.0,1609727500.0,0.6,0.0,757.0,0.72,1.0,1909686900.0,1366588400.0,49.0,1.0,751.0,1.0,38.0,4.0,202.0,4.0,4.118,0.014,0.994,0.486,141.493
51.0,1.0,0.0,377.0,4.0,6.0,7.0,430.0,71.0,101.0,4.0,1588070800.0,0.6,0.0,732.0,0.71,1.0,1952057500.0,1335004700.0,50.0,1.0,752.0,1.0,38.0,4.0,204.0,4.0,0.04,0.014,0.997,0.511,140.535
50.0,1.0,0.0,369.0,4.0,6.0,7.0,405.0,72.0,96.0,4.0,1632985900.0,0.61,0.0,761.0,0.72,1.0,1968199800.0,1373656400.0,50.0,1.0,744.0,1.0,38.0,4.0,205.0,4.0,4.527,0.017,0.993,0.43,139.747
53.0,1.0,0.0,381.0,4.0,6.0,7.0,384.0,72.0,108.0,4.0,1577152800.0,0.58,0.0,773.0,0.7,1.0,2069907200.0,1281076200.0,48.0,1.0,774.0,1.0,42.0,4.0,194.0,4.0,9.678,0.013,0.997,0.577,137.321
53.0,1.0,0.0,386.0,4.0,6.0,7.0,415.0,74.0,110.0,4.0,1571891300.0,0.57,0.0,766.0,0.71,1.0,2073524000.0,1300468200.0,49.0,1.0,760.0,1.0,41.0,4.0,185.0,4.0,7.201,0.014,0.996,0.522,136.783
52.0,1.0,0.0,383.0,4.0,6.0,7.0,438.0,72.0,99.0,4.0,1618541400.0,0.58,0.0,764.0,0.7,1.0,1962097400.0,1356321900.0,49.0,1.0,765.0,1.0,39.0,4.0,212.0,4.0,0.112,0.016,0.994,0.466,135.955
54.0,1.0,0.0,383.0,4.0,6.0,7.0,396.0,74.0,108.0,4.0,1574459500.0,0.57,0.0,765.0,0.72,1.0,2025524700.0,1306545800.0,49.0,1.0,771.0,1.0,41.0,4.0,193.0,4.0,7.698,0.012,0.996,0.626,134.818
53.0,1.0,0.0,379.0,4.0,6.0,7.0,386.0,75.0,109.0,4.0,1541046700.0,0.59,0.0,815.0,0.71,1.0,2013264600.0,1282423200.0,49.0,1.0,790.0,1.0,42.0,4.0,193.0,4.0,7.073,0.016,0.997,0.478,133.872
53.0,1.0,0.0,377.0,4.0,6.0,7.0,384.0,76.0,110.0,4.0,1554054800.0,0.56,0.0,797.0,0.7,1.0,2035284700.0,1282322300.0,49.0,1.0,794.0,1.0,42.0,4.0,195.0,4.0,9.063,0.016,0.996,0.466,133.688
53.0,1.0,0.0,381.0,4.0,6.0,7.0,417.0,74.0,109.0,4.0,1557751800.0,0.58,0.0,736.0,0.7,1.0,1959552600.0,1333075500.0,49.0,1.0,779.0,1.0,39.0,4.0,205.0,4.0,0.042,0.013,0.993,0.554,133.425
52.0,1.0,0.0,369.0,4.0,6.0,7.0,410.0,75.0,98.0,4.0,1612040200.0,0.62,0.0,757.0,0.73,1.0,1928721700.0,1396522500.0,49.0,1.0,754.0,1.0,40.0,4.0,198.0,4.0,6.947,0.014,0.99,0.523,132.63
54.0,1.0,0.0,382.0,4.0,6.0,7.0,399.0,74.0,110.0,4.0,1541719800.0,0.56,0.0,779.0,0.7,1.0,2090123800.0,1279645700.0,48.0,1.0,781.0,1.0,42.0,4.0,192.0,4.0,4.61,0.016,0.994,0.474,131.686
52.0,1.0,0.0,376.0,4.0,6.0,7.0,441.0,73.0,107.0,4.0,1569179400.0,0.59,0.0,788.0,0.7,1.0,1909285600.0,1386010400.0,50.0,1.0,772.0,1.0,39.0,4.0,198.0,4.0,2.06,0.011,0.992,0.703,128.379
52.0,1.0,0.0,382.0,4.0,6.0,7.0,430.0,74.0,104.0,4.0,1516229800.0,0.58,0.0,762.0,0.68,1.0,1904526300.0,1283675400.0,50.0,1.0,788.0,1.0,40.0,4.0,210.0,4.0,0.074,0.014,0.993,0.548,128.052
53.0,1.0,0.0,376.0,4.0,6.0,7.0,390.0,74.0,104.0,4.0,1594684700.0,0.58,0.0,828.0,0.71,1.0,2046153200.0,1269984300.0,48.0,1.0,770.0,1.0,41.0,4.0,194.0,4.0,7.829,0.012,0.997,0.66,124.966
54.0,1.0,0.0,379.0,4.0,6.0,7.0,438.0,75.0,108.0,4.0,1509818500.0,0.58,0.0,761.0,0.71,1.0,1987038300.0,1322356900.0,50.0,1.0,768.0,1.0,40.0,4.0,193.0,4.0,2.089,0.013,0.991,0.592,124.842
50.0,1.0,0.0,375.0,4.0,6.0,7.0,424.0,71.0,98.0,4.0,1601969900.0,0.59,0.0,740.0,0.71,1.0,1927264000.0,1318767900.0,49.0,1.0,758.0,1.0,38.0,4.0,211.0,4.0,0.015,0.017,0.995,0.484,119.375
52.0,1.0,0.0,381.0,4.0,6.0,7.0,384.0,75.0,103.0,4.0,1641049300.0,0.6,0.0,792.0,0.72,1.0,2009299300.0,1335103000.0,50.0,1.0,763.0,1.0,40.0,4.0,189.0,4.0,10.502,0.01,0.994,0.8,119.215
54.0,1.0,0.0,398.0,4.0,6.0,7.0,393.0,75.0,113.0,4.0,1543112300.0,0.56,0.0,769.0,0.69,1.0,2010420000.0,1256822500.0,50.0,1.0,793.0,1.0,40.0,4.0,194.0,4.0,4.407,0.017,0.992,0.483,118.213
52.0,1.0,0.0,381.0,4.0,6.0,7.0,456.0,75.0,100.0,4.0,1587525100.0,0.6,0.0,741.0,0.71,1.0,1928729700.0,1373924000.0,49.0,1.0,772.0,1.0,40.0,4.0,212.0,4.0,2.142,0.017,0.995,0.514,114.634
53.0,1.0,0.0,374.0,4.0,6.0,7.0,386.0,75.0,107.0,4.0,1580095500.0,0.6,0.0,780.0,0.72,1.0,2057877200.0,1339018200.0,50.0,1.0,751.0,1.0,42.0,4.0,183.0,4.0,7.972,0.013,0.996,0.699,112.221
51.0,1.0,0.0,373.0,4.0,6.0,7.0,439.0,72.0,100.0,4.0,1596182100.0,0.6,0.0,727.0,0.72,1.0,1937471000.0,1399701500.0,50.0,1.0,740.0,1.0,38.0,4.0,204.0,4.0,2.244,0.018,0.993,0.487,112.154
52.0,1.0,0.0,374.0,4.0,6.0,7.0,418.0,73.0,106.0,4.0,1592311600.0,0.6,0.0,709.0,0.73,1.0,1945015900.0,1396488700.0,50.0,1.0,752.0,1.0,38.0,4.0,192.0,4.0,2.205,0.015,0.99,0.602,111.753
53.0,1.0,0.0,381.0,4.0,6.0,7.0,384.0,74.0,109.0,4.0,1600307200.0,0.57,0.0,799.0,0.7,1.0,2065720700.0,1277492500.0,49.0,1.0,775.0,1.0,41.0,4.0,186.0,4.0,9.752,0.015,0.998,0.615,109.712
53.0,1.0,0.0,381.0,4.0,6.0,7.0,384.0,74.0,105.0,4.0,1579427800.0,0.59,0.0,767.0,0.73,1.0,2014030800.0,1325368200.0,50.0,1.0,759.0,1.0,41.0,4.0,191.0,4.0,10.696,0.01,0.994,0.87,109.532
52.0,1.0,0.0,377.0,4.0,6.0,7.0,387.0,75.0,109.0,4.0,1566516100.0,0.57,0.0,812.0,0.7,1.0,2069112400.0,1267817000.0,48.0,1.0,785.0,1.0,42.0,4.0,194.0,4.0,7.467,0.015,0.997,0.595,108.986
53.0,1.0,0.0,381.0,4.0,6.0,7.0,392.0,74.0,111.0,4.0,1565215700.0,0.57,0.0,815.0,0.7,1.0,2032941400.0,1286614300.0,48.0,1.0,778.0,1.0,41.0,4.0,191.0,4.0,7.612,0.015,0.997,0.629,107.722
51.0,1.0,0.0,372.0,4.0,6.0,7.0,443.0,74.0,97.0,4.0,1635260700.0,0.62,0.0,781.0,0.72,1.0,1952013300.0,1359137500.0,48.0,1.0,761.0,1.0,38.0,4.0,208.0,4.0,0.106,0.02,0.996,0.478,106.428
53.0,1.0,0.0,384.0,4.0,6.0,7.0,384.0,74.0,108.0,4.0,1559086800.0,0.59,0.0,816.0,0.7,1.0,2055789600.0,1255822100.0,50.0,1.0,783.0,1.0,42.0,4.0,190.0,4.0,10.044,0.015,0.999,0.653,104.729
51.0,1.0,0.0,375.0,4.0,6.0,7.0,427.0,73.0,105.0,4.0,1605895700.0,0.58,0.0,718.0,0.71,1.0,1921750400.0,1390498600.0,49.0,1.0,754.0,1.0,38.0,4.0,202.0,4.0,2.02,0.016,0.994,0.584,103.855
54.0,1.0,0.0,379.0,4.0,6.0,7.0,387.0,73.0,109.0,4.0,1582355700.0,0.57,0.0,798.0,0.72,1.0,2049750800.0,1315691000.0,49.0,1.0,758.0,1.0,40.0,4.0,185.0,4.0,7.961,0.013,0.996,0.725,102.16
51.0,1.0,0.0,365.0,4.0,6.0,7.0,433.0,74.0,97.0,4.0,1614292200.0,0.62,0.0,745.0,0.73,1.0,1935589400.0,1395907600.0,50.0,1.0,739.0,1.0,39.0,4.0,201.0,4.0,4.375,0.019,0.991,0.525,97.894
53.0,1.0,0.0,374.0,4.0,6.0,7.0,417.0,76.0,108.0,4.0,1586205300.0,0.58,0.0,715.0,0.73,1.0,1917034800.0,1422815000.0,50.0,1.0,762.0,1.0,39.0,4.0,192.0,4.0,4.216,0.018,0.989,0.567,95.727
52.0,1.0,0.0,383.0,4.0,6.0,7.0,434.0,71.0,106.0,5.0,1603526100.0,0.6,0.0,738.0,0.69,1.0,1976962600.0,1345012400.0,49.0,1.0,775.0,1.0,39.0,4.0,204.0,4.0,2.039,0.022,0.996,0.473,95.586
54.0,1.0,0.0,383.0,4.0,6.0,7.0,391.0,74.0,108.0,4.0,1513012100.0,0.57,0.0,786.0,0.7,1.0,2049026200.0,1266038800.0,49.0,1.0,791.0,1.0,43.0,4.0,197.0,4.0,7.668,0.016,0.996,0.667,94.549
53.0,1.0,0.0,380.0,4.0,6.0,7.0,410.0,72.0,105.0,5.0,1570925200.0,0.58,0.0,765.0,0.69,1.0,1959457800.0,1305053200.0,49.0,1.0,786.0,1.0,40.0,4.0,205.0,4.0,2.058,0.019,0.993,0.569,93.669
51.0,1.0,0.0,370.0,4.0,6.0,7.0,454.0,73.0,99.0,4.0,1595062000.0,0.63,0.0,744.0,0.72,1.0,1946468100.0,1376743700.0,50.0,1.0,757.0,1.0,38.0,4.0,209.0,4.0,0.035,0.02,0.997,0.559,89.23
52.0,1.0,0.0,370.0,4.0,6.0,7.0,430.0,75.0,102.0,5.0,1636256500.0,0.58,0.0,769.0,0.7,1.0,1962832500.0,1370961300.0,49.0,1.0,777.0,1.0,40.0,4.0,208.0,4.0,0.158,0.022,0.996,0.519,86.208
53.0,1.0,0.0,379.0,4.0,6.0,7.0,384.0,75.0,110.0,4.0,1601420000.0,0.59,0.0,767.0,0.72,1.0,2076686300.0,1305127200.0,50.0,1.0,767.0,1.0,41.0,4.0,178.0,4.0,10.408,0.015,0.997,0.797,84.36
53.0,1.0,0.0,384.0,4.0,6.0,7.0,413.0,73.0,106.0,5.0,1593023700.0,0.58,0.0,761.0,0.69,1.0,1993461400.0,1307588600.0,47.0,1.0,798.0,1.0,41.0,4.0,209.0,4.0,0.012,0.022,0.993,0.535,82.728
52.0,1.0,0.0,377.0,4.0,6.0,7.0,459.0,71.0,101.0,4.0,1617489400.0,0.59,0.0,701.0,0.71,1.0,1934386800.0,1392373200.0,49.0,1.0,749.0,1.0,39.0,4.0,202.0,4.0,2.066,0.02,0.994,0.646,76.57
54.0,1.0,0.0,383.0,4.0,6.0,7.0,384.0,75.0,109.0,4.0,1553872900.0,0.57,0.0,806.0,0.71,1.0,2039162100.0,1283710200.0,49.0,1.0,778.0,1.0,42.0,4.0,188.0,4.0,10.387,0.017,0.998,0.76,75.983
55.0,1.0,0.0,382.0,4.0,6.0,7.0,393.0,71.0,113.0,4.0,1616126500.0,0.56,0.0,740.0,0.72,1.0,2105533600.0,1358680600.0,49.0,1.0,754.0,1.0,41.0,4.0,181.0,4.0,7.092,0.023,0.993,0.621,71.086
51.0,1.0,0.0,375.0,4.0,6.0,7.0,453.0,73.0,101.0,5.0,1606349800.0,0.6,0.0,746.0,0.71,1.0,1990491900.0,1359505400.0,50.0,1.0,755.0,1.0,40.0,4.0,206.0,4.0,0.076,0.022,0.996,0.637,70.626
51.0,1.0,0.0,373.0,4.0,6.0,7.0,438.0,72.0,100.0,5.0,1622470900.0,0.6,0.0,727.0,0.7,1.0,1967759600.0,1349597200.0,49.0,1.0,760.0,1.0,39.0,4.0,211.0,4.0,0.07,0.025,0.996,0.565,70.335
54.0,1.0,0.0,372.0,4.0,6.0,7.0,441.0,74.0,101.0,5.0,1593942000.0,0.59,0.0,753.0,0.72,1.0,1970539500.0,1379519100.0,48.0,1.0,758.0,1.0,40.0,4.0,207.0,4.0,0.075,0.026,0.996,0.556,70.148
52.0,1.0,0.0,386.0,4.0,6.0,7.0,423.0,72.0,106.0,5.0,1581016000.0,0.57,0.0,765.0,0.68,1.0,1928105000.0,1307100400.0,49.0,1.0,777.0,1.0,38.0,4.0,209.0,4.0,0.089,0.024,0.992,0.616,68.091
54.0,1.0,0.0,384.0,4.0,6.0,7.0,384.0,74.0,113.0,4.0,1563839000.0,0.56,0.0,844.0,0.69,1.0,2041792300.0,1241851100.0,49.0,1.0,791.0,1.0,41.0,4.0,188.0,4.0,9.854,0.021,0.997,0.686,67.903
52.0,1.0,0.0,382.0,4.0,6.0,7.0,421.0,74.0,105.0,5.0,1568814600.0,0.58,0.0,806.0,0.68,1.0,1936241500.0,1259298800.0,49.0,1.0,789.0,1.0,39.0,4.0,206.0,4.0,0.037,0.024,0.991,0.634,66.345
54.0,1.0,0.0,378.0,4.0,6.0,7.0,422.0,73.0,108.0,5.0,1571743400.0,0.58,0.0,781.0,0.7,1.0,2048124700.0,1292434700.0,48.0,1.0,797.0,1.0,42.0,4.0,197.0,4.0,2.069,0.021,0.984,0.705,66.177
54.0,1.0,0.0,385.0,4.0,6.0,7.0,439.0,74.0,108.0,5.0,1538122800.0,0.56,0.0,782.0,0.7,1.0,1951191600.0,1321710600.0,48.0,1.0,780.0,1.0,40.0,4.0,199.0,4.0,2.068,0.024,0.988,0.668,61.409
51.0,1.0,0.0,382.0,4.0,6.0,7.0,452.0,74.0,100.0,5.0,1558780200.0,0.6,0.0,779.0,0.69,1.0,1939404300.0,1289213000.0,49.0,1.0,783.0,1.0,40.0,4.0,219.0,4.0,0.043,0.026,0.994,0.638,60.751
52.0,1.0,0.0,381.0,4.0,6.0,7.0,448.0,73.0,101.0,5.0,1603306500.0,0.61,0.0,705.0,0.7,1.0,1920217200.0,1361725200.0,50.0,1.0,773.0,1.0,38.0,4.0,217.0,4.0,0.018,0.028,0.996,0.598,59.255
53.0,1.0,0.0,377.0,4.0,6.0,7.0,384.0,75.0,112.0,4.0,1573785600.0,0.57,0.0,806.0,0.71,1.0,2081660200.0,1259010300.0,49.0,1.0,782.0,1.0,41.0,4.0,187.0,4.0,10.972,0.017,0.997,0.964,59.105
52.0,1.0,0.0,376.0,4.0,6.0,7.0,452.0,72.0,102.0,5.0,1606182900.0,0.59,0.0,710.0,0.71,1.0,1980656500.0,1389017700.0,49.0,1.0,757.0,1.0,39.0,4.0,206.0,4.0,0.11,0.026,0.996,0.638,58.863
54.0,1.0,0.0,379.0,4.0,6.0,7.0,385.0,75.0,113.0,4.0,1523579000.0,0.57,0.0,816.0,0.7,1.0,2072972000.0,1242597900.0,49.0,1.0,784.0,1.0,43.0,4.0,183.0,4.0,7.824,0.023,0.997,0.747,58.553
51.0,1.0,0.0,370.0,4.0,6.0,7.0,452.0,71.0,97.0,4.0,1616290600.0,0.61,0.0,714.0,0.72,1.0,1933514800.0,1398149100.0,49.0,1.0,744.0,1.0,38.0,4.0,213.0,4.0,0.012,0.025,0.995,0.718,55.034
50.0,1.0,0.0,375.0,4.0,6.0,7.0,447.0,72.0,100.0,5.0,1608376000.0,0.6,0.0,788.0,0.69,1.0,1912496800.0,1315385600.0,49.0,1.0,771.0,1.0,39.0,4.0,216.0,4.0,0.008,0.025,0.993,0.722,54.284
50.0,1.0,0.0,356.0,4.0,6.0,7.0,460.0,73.0,95.0,4.0,1610975500.0,0.62,0.0,775.0,0.73,1.0,1913324800.0,1439753500.0,50.0,1.0,745.0,1.0,38.0,4.0,210.0,4.0,0.14,0.026,0.99,0.758,50.215
52.0,1.0,0.0,378.0,4.0,6.0,7.0,474.0,73.0,101.0,5.0,1563128800.0,0.6,0.0,728.0,0.71,1.0,1944936700.0,1399393800.0,48.0,1.0,757.0,1.0,40.0,4.0,213.0,4.0,0.044,0.029,0.996,0.71,48.459
55.0,1.0,0.0,386.0,4.0,6.0,7.0,384.0,73.0,113.0,4.0,1584577800.0,0.55,0.0,757.0,0.71,1.0,2129013200.0,1277809000.0,49.0,1.0,772.0,1.0,43.0,4.0,176.0,4.0,10.447,0.024,0.996,0.893,47.324
53.0,1.0,0.0,377.0,4.0,6.0,7.0,469.0,74.0,100.0,5.0,1588204300.0,0.6,0.0,740.0,0.71,1.0,1955134500.0,1376863500.0,48.0,1.0,763.0,1.0,39.0,4.0,217.0,4.0,0.055,0.03,0.995,0.723,46.298
52.0,1.0,0.0,375.0,4.0,6.0,7.0,455.0,77.0,100.0,5.0,1565222300.0,0.6,0.0,739.0,0.71,1.0,1918543200.0,1369006300.0,48.0,1.0,767.0,1.0,39.0,4.0,219.0,4.0,0.026,0.03,0.996,0.723,45.997
51.0,1.0,0.0,368.0,4.0,6.0,7.0,455.0,74.0,97.0,5.0,1588740400.0,0.6,0.0,764.0,0.7,1.0,1954046000.0,1326067000.0,49.0,1.0,760.0,1.0,39.0,4.0,207.0,4.0,0.0,0.024,0.994,0.887,45.769
53.0,1.0,0.0,375.0,4.0,6.0,7.0,445.0,72.0,99.0,5.0,1622441100.0,0.6,0.0,744.0,0.7,1.0,1962723800.0,1392183200.0,48.0,1.0,765.0,1.0,39.0,4.0,213.0,4.0,0.077,0.027,0.995,0.808,45.232
52.0,1.0,0.0,386.0,4.0,6.0,7.0,430.0,70.0,103.0,5.0,1591363300.0,0.58,0.0,780.0,0.68,1.0,1955214600.0,1273210500.0,48.0,1.0,782.0,1.0,38.0,4.0,214.0,4.0,0.016,0.027,0.987,0.83,44.704
51.0,1.0,0.0,380.0,4.0,6.0,6.0,421.0,74.0,104.0,5.0,1588873100.0,0.59,0.0,742.0,0.68,1.0,1949672600.0,1306872600.0,50.0,1.0,793.0,1.0,40.0,4.0,214.0,4.0,0.002,0.027,0.986,0.841,43.531
51.0,1.0,0.0,377.0,4.0,6.0,6.0,432.0,70.0,100.0,4.0,1578677900.0,0.6,0.0,712.0,0.72,1.0,1905361900.0,1406366500.0,51.0,1.0,749.0,1.0,36.0,4.0,210.0,4.0,0.047,0.028,0.989,0.816,42.868
51.0,1.0,0.0,369.0,4.0,6.0,7.0,438.0,74.0,94.0,5.0,1603163800.0,0.62,0.0,741.0,0.72,1.0,1903922600.0,1389558500.0,49.0,1.0,761.0,1.0,39.0,4.0,225.0,4.0,0.083,0.034,0.993,0.701,42.105
52.0,1.0,0.0,373.0,4.0,6.0,7.0,462.0,73.0,95.0,5.0,1623227900.0,0.61,0.0,721.0,0.72,1.0,1940149500.0,1388368900.0,49.0,1.0,753.0,1.0,39.0,4.0,218.0,4.0,0.074,0.033,0.994,0.738,40.738
53.0,1.0,0.0,381.0,4.0,6.0,6.0,443.0,72.0,104.0,5.0,1597829100.0,0.57,0.0,788.0,0.68,1.0,1979276500.0,1302930300.0,48.0,1.0,789.0,1.0,40.0,4.0,217.0,4.0,0.006,0.031,0.987,0.821,38.955
53.0,1.0,0.0,386.0,3.0,6.0,7.0,432.0,73.0,105.0,5.0,1557100000.0,0.58,0.0,780.0,0.68,1.0,1986213200.0,1276823200.0,48.0,1.0,791.0,1.0,40.0,4.0,212.0,4.0,0.039,0.033,0.986,0.804,37.064
53.0,1.0,0.0,376.0,4.0,6.0,6.0,445.0,73.0,108.0,5.0,1583127000.0,0.59,0.0,747.0,0.71,1.0,1978429800.0,1353244300.0,48.0,1.0,774.0,1.0,39.0,4.0,203.0,3.0,2.088,0.038,0.989,0.719,36.501
51.0,1.0,0.0,375.0,4.0,6.0,6.0,463.0,72.0,102.0,5.0,1577905400.0,0.59,0.0,742.0,0.7,1.0,1874340600.0,1388066300.0,49.0,1.0,770.0,1.0,39.0,4.0,210.0,4.0,0.031,0.033,0.994,0.943,32.084
52.0,1.0,0.0,383.0,3.0,6.0,6.0,440.0,72.0,105.0,5.0,1592442600.0,0.58,0.0,732.0,0.7,1.0,1960779500.0,1355578600.0,49.0,1.0,770.0,1.0,39.0,4.0,204.0,4.0,0.028,0.037,0.989,0.843,31.356
52.0,1.0,0.0,375.0,4.0,6.0,6.0,462.0,72.0,99.0,5.0,1591940400.0,0.6,0.0,747.0,0.7,1.0,1909052000.0,1392313100.0,48.0,1.0,768.0,1.0,38.0,4.0,219.0,4.0,0.034,0.035,0.996,0.929,30.295
52.0,1.0,0.0,374.0,4.0,6.0,7.0,456.0,73.0,99.0,5.0,1626671900.0,0.61,0.0,762.0,0.7,1.0,1957593700.0,1357843000.0,48.0,1.0,771.0,1.0,39.0,4.0,220.0,3.0,0.056,0.036,0.991,0.956,28.487
51.0,1.0,0.0,367.0,4.0,6.0,6.0,443.0,72.0,95.0,5.0,1617040100.0,0.61,0.0,730.0,0.7,1.0,1924521700.0,1380503300.0,49.0,1.0,760.0,1.0,37.0,4.0,219.0,4.0,0.058,0.039,0.993,0.984,26.174
53.0,1.0,0.0,380.0,3.0,6.0,7.0,460.0,74.0,103.0,5.0,1563337200.0,0.57,0.0,707.0,0.71,1.0,1896371200.0,1369745200.0,50.0,1.0,760.0,1.0,38.0,4.0,211.0,4.0,0.026,0.04,0.987,0.963,25.385
49.0,1.0,0.0,363.0,4.0,6.0,7.0,455.0,72.0,93.0,5.0,1604208900.0,0.63,0.0,756.0,0.72,1.0,1820987000.0,1389045200.0,49.0,1.0,753.0,1.0,36.0,4.0,218.0,4.0,0.037,0.041,0.987,1.031,23.433
52.0,1.0,0.0,377.0,4.0,6.0,6.0,468.0,71.0,104.0,5.0,1644768300.0,0.59,0.0,736.0,0.71,1.0,1912257800.0,1404268500.0,49.0,1.0,746.0,1.0,37.0,4.0,196.0,3.0,0.015,0.045,0.991,0.959,22.966
