spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
52.0,0.0,1.0,224.0,4.0,5.0,5.0,557.0,111.0,101.0,8.0,2059459800.0,0.62,0.0,79.0,0.53,0.0,2044994000.0,1253966800.0,65.0,1.0,680.0,1.0,35.0,4.0,319.0,4.0,0.524,0.02,0.994,0.523,95.621
49.0,0.0,1.0,232.0,4.0,5.0,5.0,538.0,110.0,96.0,8.0,2004216000.0,0.63,0.0,75.0,0.55,0.0,2034903200.0,1295726600.0,67.0,1.0,657.0,1.0,35.0,4.0,321.0,4.0,0.054,0.019,0.996,0.553,93.969
51.0,0.0,1.0,215.0,4.0,5.0,5.0,521.0,115.0,99.0,8.0,2075985900.0,0.59,0.0,47.0,0.5,0.0,2147483600.0,1266549500.0,68.0,1.0,669.0,1.0,35.0,4.0,341.0,4.0,7.282,0.022,0.998,0.488,93.674
51.0,0.0,1.0,204.0,4.0,5.0,5.0,521.0,116.0,96.0,8.0,2130326700.0,0.61,0.0,47.0,0.54,0.0,2056572900.0,1206337400.0,71.0,1.0,629.0,1.0,36.0,4.0,337.0,4.0,6.547,0.026,0.997,0.425,91.968
52.0,0.0,1.0,203.0,4.0,5.0,5.0,529.0,113.0,97.0,8.0,2049242800.0,0.61,0.0,47.0,0.5,0.0,2121061600.0,1201911800.0,67.0,1.0,667.0,1.0,36.0,4.0,341.0,4.0,9.337,0.023,0.997,0.471,91.081
51.0,0.0,1.0,215.0,4.0,5.0,5.0,523.0,118.0,96.0,8.0,2093746700.0,0.61,0.0,47.0,0.56,0.0,2009550500.0,1187535400.0,66.0,1.0,650.0,1.0,36.0,4.0,335.0,4.0,2.616,0.023,0.992,0.48,89.493
51.0,0.0,1.0,200.0,4.0,5.0,5.0,537.0,116.0,99.0,8.0,2087396000.0,0.61,0.0,47.0,0.52,0.0,2104609900.0,1231097100.0,69.0,1.0,648.0,1.0,35.0,4.0,346.0,4.0,9.532,0.024,0.998,0.47,88.524
51.0,0.0,1.0,234.0,4.0,5.0,5.0,529.0,109.0,89.0,8.0,2065402100.0,0.62,0.0,79.0,0.55,0.0,1983364000.0,1216306400.0,66.0,1.0,662.0,1.0,35.0,4.0,318.0,4.0,0.498,0.022,0.995,0.515,88.171
52.0,0.0,1.0,209.0,4.0,5.0,5.0,514.0,118.0,95.0,8.0,2118128400.0,0.6,0.0,47.0,0.52,0.0,2133744100.0,1245276700.0,69.0,1.0,642.0,1.0,36.0,4.0,334.0,4.0,4.622,0.025,0.996,0.455,87.994
51.0,0.0,1.0,235.0,4.0,5.0,5.0,542.0,107.0,92.0,8.0,2084604200.0,0.62,0.0,79.0,0.55,0.0,2008454000.0,1286225200.0,65.0,1.0,680.0,1.0,35.0,4.0,323.0,4.0,0.883,0.02,0.997,0.56,87.109
52.0,0.0,1.0,204.0,4.0,5.0,5.0,503.0,113.0,94.0,8.0,2035560200.0,0.62,0.0,47.0,0.51,0.0,2029265300.0,1214477000.0,68.0,1.0,646.0,1.0,35.0,4.0,345.0,4.0,7.087,0.024,0.997,0.477,85.606
52.0,0.0,1.0,231.0,4.0,5.0,5.0,521.0,114.0,98.0,8.0,2108457600.0,0.61,0.0,79.0,0.54,0.0,1991124200.0,1241841900.0,68.0,1.0,661.0,1.0,35.0,4.0,325.0,4.0,0.19,0.021,0.991,0.55,85.479
52.0,0.0,1.0,200.0,4.0,5.0,5.0,518.0,111.0,94.0,8.0,2064451600.0,0.61,0.0,47.0,0.5,0.0,2067329300.0,1262521300.0,69.0,1.0,662.0,1.0,35.0,4.0,350.0,4.0,7.367,0.022,0.996,0.536,85.43
50.0,0.0,1.0,235.0,4.0,5.0,5.0,536.0,107.0,96.0,8.0,1998263000.0,0.64,0.0,79.0,0.55,0.0,2021803000.0,1305587100.0,66.0,1.0,673.0,1.0,34.0,4.0,322.0,4.0,0.149,0.023,0.997,0.517,85.331
51.0,0.0,1.0,206.0,4.0,5.0,5.0,523.0,116.0,93.0,8.0,2054505100.0,0.61,0.0,47.0,0.5,0.0,2106795800.0,1220974100.0,69.0,1.0,660.0,1.0,35.0,4.0,350.0,4.0,7.118,0.024,0.998,0.504,82.723
50.0,0.0,1.0,229.0,4.0,5.0,5.0,544.0,111.0,96.0,8.0,2058416400.0,0.63,0.0,79.0,0.56,0.0,2023461900.0,1295511300.0,67.0,1.0,660.0,1.0,35.0,4.0,315.0,4.0,0.286,0.021,0.995,0.568,82.154
51.0,0.0,1.0,203.0,4.0,5.0,5.0,514.0,115.0,103.0,8.0,2093487900.0,0.61,0.0,47.0,0.5,0.0,2084322300.0,1257607400.0,69.0,1.0,645.0,1.0,35.0,4.0,333.0,4.0,7.029,0.025,0.998,0.484,81.65
50.0,0.0,1.0,204.0,4.0,5.0,5.0,527.0,115.0,96.0,8.0,2051697200.0,0.6,0.0,47.0,0.5,0.0,2061847800.0,1212913200.0,70.0,1.0,661.0,1.0,35.0,4.0,344.0,4.0,7.204,0.024,0.998,0.512,81.521
50.0,0.0,1.0,200.0,4.0,5.0,5.0,521.0,115.0,95.0,8.0,2063124900.0,0.61,0.0,47.0,0.51,0.0,2101622100.0,1214069900.0,70.0,1.0,646.0,1.0,35.0,4.0,341.0,4.0,7.267,0.024,0.998,0.506,81.243
52.0,0.0,1.0,205.0,4.0,5.0,5.0,521.0,118.0,101.0,8.0,2095288300.0,0.6,0.0,47.0,0.52,0.0,2140594000.0,1221197200.0,69.0,1.0,668.0,1.0,35.0,4.0,336.0,4.0,9.559,0.025,0.997,0.486,80.866
49.0,0.0,1.0,229.0,4.0,5.0,5.0,541.0,110.0,89.0,8.0,2037046800.0,0.63,0.0,79.0,0.55,0.0,1958181100.0,1313829800.0,66.0,1.0,651.0,1.0,34.0,4.0,322.0,4.0,0.792,0.026,0.996,0.478,79.7
53.0,0.0,1.0,200.0,4.0,5.0,5.0,526.0,118.0,95.0,8.0,2108325500.0,0.59,0.0,47.0,0.52,0.0,2101562900.0,1262272500.0,69.0,1.0,658.0,1.0,36.0,4.0,349.0,4.0,9.247,0.026,0.997,0.482,78.743
52.0,0.0,1.0,221.0,4.0,5.0,5.0,514.0,120.0,99.0,8.0,2135528400.0,0.59,0.0,47.0,0.53,0.0,1981672600.0,1207189000.0,69.0,1.0,653.0,1.0,35.0,4.0,335.0,4.0,2.169,0.024,0.991,0.52,78.05
50.0,0.0,1.0,230.0,4.0,5.0,5.0,555.0,109.0,98.0,8.0,2019776100.0,0.62,0.0,79.0,0.54,0.0,2036163100.0,1311421400.0,63.0,1.0,689.0,1.0,35.0,4.0,323.0,4.0,0.537,0.023,0.996,0.56,77.772
52.0,0.0,1.0,236.0,4.0,5.0,5.0,534.0,109.0,93.0,8.0,2084255700.0,0.6,0.0,79.0,0.57,0.0,2047403300.0,1261985500.0,65.0,1.0,666.0,1.0,36.0,4.0,323.0,4.0,0.264,0.021,0.993,0.608,76.727
51.0,0.0,1.0,236.0,4.0,5.0,5.0,538.0,114.0,100.0,8.0,2075856900.0,0.61,0.0,79.0,0.55,0.0,1976462000.0,1271877600.0,67.0,1.0,658.0,1.0,35.0,4.0,324.0,4.0,0.279,0.021,0.992,0.606,76.719
49.0,0.0,1.0,221.0,4.0,5.0,5.0,563.0,111.0,99.0,8.0,2100696700.0,0.62,0.0,79.0,0.56,0.0,2046477300.0,1238340400.0,66.0,1.0,671.0,1.0,35.0,4.0,314.0,4.0,0.281,0.022,0.991,0.59,75.079
53.0,0.0,1.0,203.0,4.0,5.0,5.0,512.0,117.0,98.0,8.0,2127869200.0,0.61,0.0,47.0,0.52,0.0,2116223200.0,1251557400.0,70.0,1.0,659.0,1.0,35.0,4.0,343.0,4.0,7.176,0.026,0.998,0.513,74.893
51.0,0.0,1.0,232.0,4.0,5.0,5.0,515.0,104.0,89.0,8.0,2050047700.0,0.61,0.0,79.0,0.55,0.0,2012785800.0,1296133400.0,64.0,1.0,653.0,1.0,36.0,4.0,320.0,4.0,2.901,0.025,0.995,0.548,73.083
52.0,0.0,1.0,200.0,4.0,5.0,5.0,514.0,115.0,98.0,8.0,2101765200.0,0.59,0.0,47.0,0.52,0.0,2125800300.0,1226887700.0,68.0,1.0,654.0,1.0,35.0,4.0,344.0,4.0,10.012,0.026,0.999,0.532,72.547
52.0,0.0,1.0,200.0,4.0,5.0,5.0,521.0,117.0,96.0,8.0,2124893600.0,0.61,0.0,47.0,0.51,0.0,2049053400.0,1226118300.0,70.0,1.0,646.0,1.0,36.0,4.0,344.0,4.0,9.404,0.026,0.999,0.532,70.992
52.0,0.0,1.0,232.0,4.0,5.0,5.0,531.0,111.0,103.0,8.0,2058674400.0,0.61,0.0,52.0,0.55,0.0,2001376600.0,1279961700.0,62.0,1.0,670.0,1.0,36.0,4.0,316.0,4.0,0.029,0.022,0.991,0.639,69.479
52.0,0.0,1.0,241.0,4.0,5.0,5.0,520.0,109.0,96.0,8.0,2028529800.0,0.61,0.0,79.0,0.55,0.0,2017552800.0,1281632800.0,62.0,1.0,667.0,1.0,35.0,4.0,319.0,4.0,0.352,0.023,0.994,0.634,68.045
51.0,0.0,1.0,240.0,4.0,5.0,5.0,545.0,103.0,90.0,8.0,2018964200.0,0.61,0.0,79.0,0.56,0.0,2064921200.0,1285917600.0,63.0,1.0,679.0,1.0,35.0,4.0,322.0,4.0,0.66,0.025,0.995,0.606,65.891
51.0,0.0,1.0,248.0,4.0,5.0,5.0,550.0,106.0,91.0,8.0,2013067100.0,0.61,0.0,79.0,0.54,0.0,2024857000.0,1298340500.0,65.0,1.0,683.0,1.0,35.0,4.0,316.0,4.0,0.996,0.024,0.996,0.625,65.867
51.0,0.0,1.0,208.0,4.0,4.0,5.0,526.0,118.0,99.0,8.0,2102177300.0,0.6,0.0,47.0,0.53,0.0,2124898000.0,1217902100.0,68.0,1.0,671.0,1.0,35.0,4.0,342.0,4.0,7.483,0.03,0.995,0.512,65.644
52.0,0.0,1.0,200.0,4.0,5.0,5.0,525.0,117.0,95.0,8.0,2122462000.0,0.6,0.0,47.0,0.53,0.0,2092747300.0,1206348800.0,71.0,1.0,633.0,1.0,35.0,4.0,349.0,4.0,9.507,0.027,0.997,0.565,65.232
51.0,0.0,1.0,202.0,4.0,5.0,5.0,516.0,116.0,104.0,8.0,2088452400.0,0.6,0.0,47.0,0.5,0.0,2053555000.0,1293722400.0,69.0,1.0,662.0,1.0,35.0,4.0,350.0,4.0,7.82,0.027,0.996,0.565,64.599
52.0,0.0,1.0,236.0,4.0,5.0,5.0,511.0,104.0,98.0,8.0,1985190300.0,0.61,0.0,79.0,0.55,0.0,1979334800.0,1301604600.0,61.0,1.0,669.0,1.0,36.0,4.0,322.0,4.0,0.158,0.028,0.995,0.555,64.343
50.0,0.0,1.0,239.0,4.0,5.0,5.0,542.0,109.0,93.0,8.0,2072101800.0,0.63,0.0,79.0,0.56,0.0,1945264500.0,1296642300.0,65.0,1.0,660.0,1.0,35.0,4.0,316.0,4.0,0.844,0.025,0.996,0.624,63.996
50.0,0.0,1.0,242.0,4.0,5.0,5.0,528.0,107.0,97.0,8.0,2036388600.0,0.61,0.0,79.0,0.56,0.0,1959663000.0,1276557000.0,63.0,1.0,674.0,1.0,35.0,4.0,317.0,4.0,0.225,0.024,0.996,0.654,63.461
52.0,0.0,1.0,238.0,4.0,5.0,5.0,534.0,104.0,97.0,8.0,1959739600.0,0.61,0.0,79.0,0.54,0.0,1960610700.0,1307686400.0,63.0,1.0,674.0,1.0,35.0,4.0,325.0,4.0,1.009,0.024,0.994,0.653,63.265
51.0,0.0,1.0,200.0,4.0,5.0,5.0,526.0,119.0,101.0,8.0,2107063400.0,0.6,0.0,47.0,0.52,0.0,2060358400.0,1225576000.0,70.0,1.0,641.0,1.0,35.0,4.0,350.0,4.0,10.225,0.028,0.996,0.598,60.146
52.0,0.0,1.0,229.0,4.0,5.0,5.0,526.0,104.0,99.0,8.0,2001963300.0,0.61,0.0,79.0,0.56,0.0,1940988300.0,1307844400.0,62.0,1.0,678.0,1.0,35.0,4.0,324.0,4.0,0.496,0.026,0.994,0.649,59.73
52.0,0.0,1.0,201.0,4.0,5.0,5.0,508.0,115.0,98.0,8.0,2075409400.0,0.6,0.0,47.0,0.5,0.0,2140806100.0,1232459900.0,69.0,1.0,656.0,1.0,36.0,4.0,345.0,4.0,10.096,0.028,0.999,0.598,59.254
51.0,0.0,1.0,236.0,4.0,5.0,5.0,538.0,107.0,92.0,8.0,2052160800.0,0.63,0.0,79.0,0.58,0.0,2030659600.0,1279165700.0,65.0,1.0,671.0,1.0,35.0,4.0,318.0,4.0,0.45,0.022,0.993,0.748,58.944
52.0,0.0,1.0,235.0,4.0,5.0,5.0,525.0,111.0,100.0,8.0,2068204000.0,0.61,0.0,79.0,0.57,0.0,1944541400.0,1272881700.0,65.0,1.0,661.0,1.0,35.0,4.0,315.0,4.0,0.271,0.025,0.991,0.677,58.893
52.0,0.0,1.0,203.0,4.0,5.0,5.0,509.0,114.0,91.0,8.0,2115941100.0,0.6,0.0,47.0,0.51,0.0,2109435100.0,1232093700.0,71.0,1.0,639.0,1.0,36.0,4.0,350.0,4.0,7.394,0.03,0.998,0.579,57.695
52.0,0.0,1.0,200.0,4.0,5.0,5.0,499.0,117.0,91.0,8.0,2093369300.0,0.6,0.0,47.0,0.52,0.0,2075460600.0,1218234000.0,69.0,1.0,636.0,1.0,36.0,4.0,350.0,4.0,9.915,0.03,0.997,0.583,57.346
50.0,0.0,1.0,200.0,4.0,5.0,5.0,518.0,121.0,95.0,8.0,2147483100.0,0.62,0.0,47.0,0.53,0.0,2067692800.0,1204453800.0,72.0,1.0,629.0,1.0,35.0,4.0,335.0,4.0,7.864,0.028,0.994,0.629,56.0
49.0,0.0,1.0,252.0,4.0,5.0,5.0,533.0,108.0,93.0,8.0,2001815800.0,0.63,0.0,79.0,0.55,0.0,2000281600.0,1297193300.0,65.0,1.0,674.0,1.0,35.0,4.0,314.0,4.0,0.737,0.026,0.995,0.71,54.005
51.0,0.0,1.0,243.0,4.0,5.0,5.0,543.0,110.0,91.0,8.0,2048200000.0,0.62,0.0,79.0,0.56,0.0,1987683000.0,1300897000.0,63.0,1.0,664.0,1.0,35.0,4.0,320.0,4.0,0.781,0.026,0.993,0.735,52.968
51.0,0.0,1.0,200.0,4.0,5.0,5.0,499.0,117.0,94.0,8.0,2137010600.0,0.6,0.0,47.0,0.52,0.0,2068887000.0,1233062900.0,70.0,1.0,636.0,1.0,36.0,4.0,346.0,4.0,10.28,0.028,0.998,0.667,52.935
52.0,0.0,1.0,205.0,4.0,5.0,5.0,505.0,118.0,95.0,8.0,2116037900.0,0.6,0.0,47.0,0.51,0.0,2147483600.0,1207283200.0,69.0,1.0,666.0,1.0,35.0,4.0,347.0,4.0,8.222,0.027,0.996,0.698,52.732
49.0,0.0,1.0,200.0,4.0,5.0,5.0,537.0,117.0,102.0,8.0,2090205300.0,0.61,0.0,47.0,0.51,0.0,2101105300.0,1220084700.0,71.0,1.0,644.0,1.0,35.0,4.0,347.0,4.0,10.121,0.029,0.998,0.649,52.308
50.0,0.0,1.0,242.0,4.0,5.0,5.0,530.0,105.0,93.0,8.0,2003702500.0,0.62,0.0,79.0,0.56,0.0,1910819800.0,1320977900.0,62.0,1.0,671.0,1.0,35.0,4.0,319.0,4.0,0.39,0.028,0.997,0.678,52.191
51.0,0.0,1.0,242.0,4.0,5.0,5.0,551.0,111.0,88.0,8.0,2027766500.0,0.62,0.0,79.0,0.56,0.0,2011086600.0,1279868900.0,66.0,1.0,650.0,1.0,36.0,4.0,322.0,4.0,0.945,0.027,0.991,0.727,51.109
50.0,0.0,1.0,201.0,4.0,5.0,5.0,523.0,120.0,97.0,8.0,2147483100.0,0.61,0.0,47.0,0.51,0.0,2106701300.0,1210144600.0,72.0,1.0,649.0,1.0,35.0,4.0,343.0,4.0,7.849,0.029,0.997,0.674,50.588
52.0,0.0,1.0,234.0,4.0,5.0,5.0,537.0,110.0,98.0,8.0,2071318100.0,0.6,0.0,79.0,0.56,0.0,1960558500.0,1236439600.0,64.0,1.0,672.0,1.0,36.0,4.0,314.0,4.0,0.378,0.024,0.987,0.811,49.739
52.0,0.0,1.0,206.0,4.0,5.0,5.0,492.0,119.0,95.0,8.0,2126963200.0,0.6,0.0,47.0,0.51,0.0,2092903600.0,1184060500.0,71.0,1.0,645.0,1.0,35.0,4.0,345.0,4.0,10.133,0.03,0.998,0.669,49.561
51.0,0.0,1.0,200.0,4.0,5.0,5.0,538.0,117.0,95.0,8.0,2095278300.0,0.59,0.0,47.0,0.5,0.0,2147483600.0,1226617100.0,71.0,1.0,653.0,1.0,35.0,4.0,350.0,4.0,12.948,0.028,0.998,0.738,48.729
52.0,0.0,1.0,200.0,4.0,5.0,5.0,526.0,116.0,107.0,8.0,2129363200.0,0.61,0.0,47.0,0.5,0.0,2092505300.0,1260100400.0,70.0,1.0,642.0,1.0,36.0,4.0,342.0,4.0,10.191,0.031,0.997,0.676,48.23
51.0,0.0,1.0,238.0,4.0,5.0,5.0,541.0,103.0,95.0,8.0,2073573800.0,0.62,0.0,79.0,0.58,0.0,2033282600.0,1333177600.0,64.0,1.0,674.0,1.0,35.0,4.0,306.0,4.0,0.843,0.026,0.991,0.877,43.482
50.0,0.0,1.0,234.0,4.0,5.0,5.0,547.0,105.0,92.0,8.0,2018978300.0,0.63,0.0,79.0,0.57,0.0,1894167900.0,1277443600.0,63.0,1.0,657.0,1.0,35.0,4.0,308.0,4.0,1.538,0.029,0.994,0.787,42.815
51.0,0.0,1.0,200.0,4.0,5.0,5.0,527.0,116.0,98.0,8.0,2120048600.0,0.6,0.0,47.0,0.5,0.0,2115257200.0,1196929800.0,72.0,1.0,645.0,1.0,35.0,4.0,350.0,4.0,12.838,0.03,0.998,0.791,42.417
51.0,0.0,1.0,243.0,4.0,5.0,5.0,535.0,109.0,93.0,8.0,2075059800.0,0.61,0.0,79.0,0.58,0.0,1940615600.0,1242089100.0,62.0,1.0,665.0,1.0,36.0,4.0,311.0,4.0,0.686,0.027,0.99,0.858,42.317
51.0,0.0,1.0,200.0,4.0,5.0,5.0,520.0,121.0,93.0,8.0,2133270800.0,0.6,0.0,47.0,0.5,0.0,2131576800.0,1191620100.0,72.0,1.0,644.0,1.0,35.0,4.0,349.0,4.0,9.975,0.032,0.997,0.741,41.748
51.0,0.0,1.0,200.0,4.0,5.0,5.0,519.0,117.0,103.0,8.0,2147483100.0,0.59,0.0,47.0,0.5,0.0,2115908200.0,1255403800.0,71.0,1.0,656.0,1.0,36.0,4.0,347.0,4.0,15.377,0.032,0.998,0.767,41.252
51.0,0.0,1.0,200.0,4.0,5.0,5.0,530.0,116.0,99.0,8.0,2120383200.0,0.6,0.0,47.0,0.5,0.0,2136908200.0,1223132500.0,72.0,1.0,653.0,1.0,35.0,4.0,350.0,4.0,13.488,0.029,0.998,0.892,38.421
50.0,0.0,1.0,246.0,4.0,5.0,5.0,562.0,109.0,99.0,8.0,2004874600.0,0.62,0.0,79.0,0.56,0.0,1915112700.0,1284290600.0,63.0,1.0,676.0,1.0,35.0,4.0,316.0,4.0,1.118,0.03,0.992,0.875,38.367
51.0,0.0,1.0,250.0,4.0,5.0,5.0,526.0,103.0,87.0,8.0,1953784000.0,0.63,0.0,79.0,0.55,0.0,1951599100.0,1316421600.0,62.0,1.0,679.0,1.0,35.0,4.0,314.0,4.0,1.161,0.033,0.996,0.812,37.273
51.0,0.0,1.0,200.0,4.0,5.0,5.0,538.0,121.0,100.0,8.0,2113639700.0,0.6,0.0,47.0,0.5,0.0,2147483600.0,1190770200.0,72.0,1.0,653.0,1.0,35.0,4.0,350.0,4.0,15.406,0.032,0.998,0.829,37.144
51.0,0.0,1.0,200.0,4.0,5.0,5.0,511.0,118.0,103.0,8.0,2147483100.0,0.6,0.0,47.0,0.51,0.0,2069074400.0,1231920100.0,72.0,1.0,641.0,1.0,36.0,4.0,350.0,4.0,11.135,0.033,0.997,0.825,36.942
50.0,0.0,1.0,200.0,4.0,5.0,5.0,530.0,118.0,100.0,8.0,2147483100.0,0.59,0.0,47.0,0.5,0.0,2134204200.0,1169721300.0,71.0,1.0,650.0,1.0,36.0,4.0,346.0,4.0,10.648,0.034,0.998,0.803,36.81
52.0,0.0,1.0,251.0,4.0,5.0,5.0,555.0,105.0,90.0,8.0,2035005700.0,0.62,0.0,79.0,0.58,0.0,2002124500.0,1273697000.0,60.0,1.0,681.0,1.0,36.0,4.0,312.0,4.0,0.954,0.033,0.992,0.886,33.53
51.0,0.0,1.0,200.0,4.0,5.0,5.0,510.0,122.0,97.0,8.0,2130585300.0,0.59,0.0,47.0,0.5,0.0,2094234600.0,1211873400.0,72.0,1.0,631.0,1.0,35.0,4.0,350.0,4.0,13.373,0.033,0.998,0.899,33.242
51.0,0.0,1.0,200.0,4.0,4.0,5.0,513.0,119.0,97.0,8.0,2068479900.0,0.6,0.0,47.0,0.5,0.0,2128332800.0,1187614000.0,71.0,1.0,649.0,1.0,35.0,4.0,350.0,4.0,15.449,0.038,0.997,0.809,32.783
52.0,0.0,1.0,200.0,4.0,5.0,5.0,515.0,122.0,94.0,8.0,2131042700.0,0.6,0.0,47.0,0.5,0.0,2110750000.0,1217464600.0,72.0,1.0,635.0,1.0,35.0,4.0,350.0,4.0,15.886,0.033,0.998,0.942,32.421
52.0,0.0,1.0,248.0,4.0,5.0,5.0,553.0,107.0,89.0,8.0,1978658000.0,0.61,0.0,79.0,0.55,0.0,1983867800.0,1287694700.0,63.0,1.0,673.0,1.0,35.0,4.0,322.0,3.0,1.195,0.036,0.992,0.841,32.328
51.0,0.0,1.0,244.0,4.0,5.0,5.0,534.0,100.0,93.0,8.0,1988767000.0,0.63,0.0,79.0,0.57,0.0,1960995300.0,1247949600.0,60.0,1.0,678.0,1.0,35.0,4.0,303.0,4.0,1.088,0.032,0.992,0.973,32.014
52.0,0.0,1.0,200.0,4.0,5.0,5.0,524.0,123.0,99.0,8.0,2147483100.0,0.59,0.0,47.0,0.5,0.0,2147483600.0,1215289900.0,72.0,1.0,636.0,1.0,36.0,4.0,349.0,4.0,12.892,0.036,0.996,0.868,31.82
52.0,0.0,1.0,200.0,4.0,5.0,5.0,506.0,122.0,96.0,8.0,2147483100.0,0.6,0.0,47.0,0.5,0.0,2115769900.0,1213299500.0,72.0,1.0,641.0,1.0,35.0,4.0,350.0,4.0,15.901,0.033,0.998,0.95,31.373
50.0,0.0,1.0,258.0,4.0,5.0,5.0,535.0,106.0,85.0,8.0,1976533800.0,0.62,0.0,79.0,0.57,0.0,1984804700.0,1288885200.0,61.0,1.0,672.0,1.0,35.0,4.0,323.0,4.0,0.382,0.033,0.987,0.979,30.97
49.0,0.0,1.0,252.0,4.0,5.0,5.0,551.0,103.0,90.0,8.0,1948688400.0,0.62,0.0,79.0,0.57,0.0,1933165200.0,1312279600.0,63.0,1.0,686.0,1.0,34.0,4.0,315.0,4.0,0.963,0.036,0.998,0.892,30.9
50.0,0.0,1.0,200.0,4.0,5.0,5.0,517.0,122.0,98.0,8.0,2147483100.0,0.59,0.0,47.0,0.5,0.0,2114382200.0,1192650500.0,72.0,1.0,638.0,1.0,35.0,4.0,350.0,4.0,16.111,0.035,0.997,1.0,28.623
52.0,0.0,1.0,200.0,4.0,4.0,5.0,511.0,123.0,101.0,8.0,2125162600.0,0.6,0.0,47.0,0.51,0.0,2064019000.0,1186963200.0,72.0,1.0,626.0,1.0,36.0,4.0,350.0,4.0,12.851,0.043,0.996,0.818,28.041
52.0,0.0,1.0,200.0,4.0,4.0,5.0,498.0,121.0,101.0,8.0,2126306600.0,0.59,0.0,47.0,0.5,0.0,2076604300.0,1235086800.0,71.0,1.0,637.0,1.0,36.0,4.0,350.0,4.0,13.021,0.043,0.997,0.842,27.773
51.0,0.0,1.0,200.0,4.0,4.0,5.0,534.0,121.0,101.0,8.0,2147483100.0,0.6,0.0,47.0,0.5,0.0,2147483600.0,1223172100.0,72.0,1.0,647.0,1.0,35.0,4.0,350.0,4.0,15.895,0.04,0.997,0.939,26.621
52.0,0.0,1.0,260.0,4.0,5.0,5.0,521.0,105.0,92.0,8.0,2008220400.0,0.61,0.0,79.0,0.59,0.0,1980777600.0,1310424400.0,59.0,1.0,679.0,1.0,36.0,4.0,301.0,4.0,0.781,0.037,0.989,1.05,25.387
52.0,0.0,1.0,200.0,4.0,4.0,5.0,500.0,121.0,101.0,8.0,2131165600.0,0.58,0.0,47.0,0.5,0.0,2080853500.0,1185195000.0,72.0,1.0,632.0,1.0,36.0,4.0,350.0,4.0,15.545,0.046,0.998,0.893,24.509
50.0,0.0,1.0,252.0,4.0,5.0,5.0,572.0,102.0,97.0,8.0,1987829800.0,0.62,0.0,79.0,0.58,0.0,1939888900.0,1313970000.0,61.0,1.0,684.0,1.0,35.0,4.0,303.0,4.0,1.597,0.037,0.993,1.156,23.043
52.0,0.0,1.0,251.0,3.0,5.0,5.0,550.0,111.0,98.0,8.0,2006671400.0,0.62,0.0,79.0,0.58,0.0,1888202900.0,1281859200.0,63.0,1.0,654.0,1.0,35.0,4.0,306.0,4.0,1.213,0.043,0.987,1.036,22.299
53.0,0.0,1.0,200.0,4.0,4.0,5.0,511.0,122.0,102.0,8.0,2147483100.0,0.58,0.0,47.0,0.5,0.0,2110562400.0,1194499800.0,72.0,1.0,630.0,1.0,36.0,4.0,350.0,4.0,15.724,0.047,0.997,0.958,22.162
50.0,0.0,1.0,264.0,4.0,5.0,5.0,527.0,105.0,95.0,8.0,1975097100.0,0.63,0.0,79.0,0.56,0.0,1876675800.0,1308112400.0,62.0,1.0,688.0,1.0,34.0,4.0,308.0,3.0,1.157,0.045,0.992,1.0,22.029
50.0,0.0,1.0,249.0,3.0,5.0,5.0,553.0,106.0,94.0,8.0,2064196100.0,0.63,0.0,79.0,0.6,0.0,1917069300.0,1274021400.0,63.0,1.0,669.0,1.0,35.0,4.0,301.0,4.0,1.442,0.041,0.986,1.127,21.111
50.0,0.0,1.0,261.0,4.0,5.0,5.0,560.0,101.0,90.0,8.0,1902161900.0,0.63,0.0,79.0,0.57,0.0,1946026200.0,1323394800.0,60.0,1.0,695.0,1.0,34.0,4.0,315.0,4.0,1.316,0.042,0.99,1.216,19.403
52.0,0.0,1.0,200.0,4.0,4.0,5.0,503.0,126.0,102.0,8.0,2147483100.0,0.59,0.0,47.0,0.5,0.0,2112300500.0,1171499000.0,72.0,1.0,622.0,1.0,36.0,4.0,350.0,4.0,16.02,0.049,0.997,1.057,19.369
51.0,0.0,1.0,259.0,4.0,5.0,5.0,512.0,101.0,97.0,8.0,1939143200.0,0.63,0.0,79.0,0.59,0.0,1926717700.0,1318481900.0,56.0,1.0,684.0,1.0,35.0,4.0,303.0,4.0,0.539,0.042,0.984,1.245,18.756
50.0,0.0,1.0,258.0,3.0,5.0,5.0,547.0,103.0,89.0,8.0,1992249700.0,0.64,0.0,79.0,0.58,0.0,1914265100.0,1284626700.0,63.0,1.0,680.0,1.0,34.0,4.0,298.0,4.0,1.685,0.048,0.992,1.153,17.913
