spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
53.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,113.0,90.0,4.0,2137743900.0,0.75,0.0,41.0,0.67,0.0,1826327700.0,1206314000.0,71.0,1.0,714.0,1.0,23.0,1.0,273.0,2.0,14.738,0.042,0.998,0.49,48.363
52.0,0.0,1.0,379.0,4.0,8.0,8.0,877.0,114.0,90.0,4.0,2140988900.0,0.74,0.0,41.0,0.67,0.0,1797862900.0,1204574200.0,70.0,1.0,701.0,1.0,24.0,1.0,269.0,2.0,14.687,0.038,0.999,0.556,47.8
53.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,113.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1850939300.0,1182702000.0,71.0,1.0,693.0,1.0,22.0,1.0,284.0,2.0,9.589,0.045,0.998,0.463,47.657
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,112.0,91.0,4.0,2132932700.0,0.75,0.0,41.0,0.67,0.0,1867076000.0,1205787900.0,69.0,1.0,689.0,1.0,23.0,1.0,277.0,2.0,12.623,0.039,0.999,0.535,47.486
52.0,0.0,1.0,375.0,4.0,8.0,8.0,877.0,112.0,92.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1849709600.0,1188250100.0,69.0,1.0,706.0,1.0,24.0,1.0,273.0,2.0,12.548,0.038,0.999,0.559,47.327
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,106.0,92.0,4.0,2061709700.0,0.74,0.0,44.0,0.67,0.0,1833929100.0,1265210100.0,67.0,1.0,691.0,1.0,22.0,1.0,275.0,2.0,6.334,0.038,0.996,0.56,47.108
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,108.0,92.0,4.0,2063254100.0,0.75,0.0,69.0,0.66,0.0,1865909900.0,1207968300.0,69.0,1.0,676.0,1.0,23.0,1.0,279.0,2.0,5.028,0.041,0.996,0.517,47.076
53.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,112.0,93.0,4.0,2102399200.0,0.75,0.0,41.0,0.66,0.0,1871787500.0,1145033200.0,72.0,1.0,683.0,1.0,23.0,1.0,278.0,2.0,9.98,0.045,0.997,0.466,47.063
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,110.0,94.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1871296800.0,1173816600.0,70.0,1.0,693.0,1.0,22.0,1.0,276.0,2.0,14.682,0.044,0.998,0.49,46.417
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,115.0,89.0,4.0,2132486100.0,0.74,0.0,41.0,0.67,0.0,1797262700.0,1203842400.0,72.0,1.0,714.0,1.0,23.0,1.0,274.0,2.0,11.911,0.042,0.998,0.509,46.302
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,114.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1857922000.0,1145991200.0,72.0,1.0,695.0,1.0,24.0,1.0,279.0,2.0,9.928,0.043,0.998,0.503,46.247
52.0,0.0,1.0,372.0,4.0,8.0,8.0,877.0,113.0,89.0,4.0,2099080700.0,0.74,0.0,41.0,0.66,0.0,1856762800.0,1208452100.0,72.0,1.0,697.0,1.0,23.0,1.0,277.0,2.0,10.477,0.041,0.998,0.524,46.096
52.0,0.0,1.0,381.0,4.0,8.0,8.0,877.0,114.0,92.0,4.0,2126255900.0,0.74,0.0,41.0,0.67,0.0,1808333600.0,1212158500.0,69.0,1.0,720.0,1.0,25.0,1.0,264.0,2.0,14.766,0.037,0.998,0.593,45.388
53.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,109.0,89.0,4.0,2120656500.0,0.74,0.0,69.0,0.66,0.0,1787315600.0,1239156700.0,67.0,1.0,690.0,1.0,23.0,1.0,278.0,2.0,5.365,0.038,0.996,0.587,44.725
52.0,0.0,1.0,378.0,4.0,8.0,8.0,877.0,108.0,90.0,4.0,2045611800.0,0.74,0.0,69.0,0.68,0.0,1799369700.0,1288116000.0,67.0,1.0,709.0,1.0,25.0,1.0,267.0,2.0,2.78,0.036,0.998,0.632,44.4
52.0,0.0,1.0,375.0,4.0,8.0,8.0,877.0,113.0,88.0,4.0,2100130000.0,0.74,0.0,41.0,0.66,0.0,1794216400.0,1251378600.0,70.0,1.0,714.0,1.0,24.0,1.0,265.0,2.0,12.855,0.038,0.997,0.587,44.295
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,116.0,88.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1828122200.0,1197538600.0,72.0,1.0,709.0,1.0,23.0,1.0,277.0,2.0,9.763,0.044,0.999,0.521,43.485
53.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,113.0,93.0,4.0,2125970800.0,0.75,0.0,41.0,0.66,0.0,1833100700.0,1183190900.0,69.0,1.0,708.0,1.0,24.0,1.0,269.0,2.0,12.665,0.041,0.999,0.566,43.227
51.0,0.0,1.0,379.0,4.0,8.0,8.0,864.0,105.0,91.0,4.0,2085822700.0,0.73,0.0,69.0,0.67,0.0,1771314300.0,1306356100.0,66.0,1.0,715.0,1.0,25.0,1.0,273.0,2.0,3.085,0.038,0.998,0.638,40.691
53.0,0.0,1.0,387.0,4.0,8.0,8.0,877.0,112.0,92.0,4.0,2146352600.0,0.74,0.0,41.0,0.67,0.0,1863661600.0,1180588300.0,72.0,1.0,699.0,1.0,22.0,1.0,277.0,2.0,14.757,0.045,0.998,0.554,40.059
52.0,0.0,1.0,375.0,4.0,8.0,8.0,877.0,113.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1825413600.0,1211862900.0,70.0,1.0,686.0,1.0,23.0,1.0,274.0,2.0,15.15,0.04,0.999,0.639,39.447
53.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,115.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1832700000.0,1160471200.0,69.0,1.0,703.0,1.0,23.0,1.0,277.0,2.0,12.604,0.043,0.999,0.604,38.562
53.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,112.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1845856400.0,1182169200.0,71.0,1.0,691.0,1.0,23.0,1.0,279.0,2.0,15.077,0.043,0.999,0.607,38.477
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,113.0,93.0,4.0,2143169000.0,0.74,0.0,41.0,0.66,0.0,1846617900.0,1167564700.0,70.0,1.0,691.0,1.0,23.0,1.0,276.0,2.0,15.12,0.042,0.999,0.626,38.26
53.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,111.0,92.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1825010400.0,1191566600.0,69.0,1.0,694.0,1.0,23.0,1.0,279.0,2.0,15.302,0.04,0.999,0.671,37.285
52.0,0.0,1.0,380.0,4.0,8.0,8.0,871.0,108.0,90.0,4.0,2022668000.0,0.74,0.0,69.0,0.67,0.0,1746970900.0,1312950000.0,65.0,1.0,701.0,1.0,24.0,1.0,267.0,2.0,3.197,0.04,0.997,0.674,37.166
51.0,0.0,1.0,377.0,4.0,8.0,8.0,877.0,114.0,87.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1798105300.0,1227772700.0,70.0,1.0,699.0,1.0,23.0,1.0,271.0,2.0,15.241,0.04,0.999,0.668,37.072
52.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,117.0,88.0,4.0,2126470700.0,0.74,0.0,41.0,0.67,0.0,1847767200.0,1170949600.0,71.0,1.0,711.0,1.0,25.0,1.0,274.0,2.0,12.792,0.041,0.999,0.654,36.977
52.0,0.0,1.0,377.0,4.0,8.0,8.0,877.0,115.0,91.0,4.0,2126837500.0,0.74,0.0,41.0,0.67,0.0,1833180500.0,1172512400.0,70.0,1.0,705.0,1.0,23.0,1.0,274.0,2.0,12.917,0.04,0.999,0.669,36.913
52.0,0.0,1.0,390.0,4.0,8.0,8.0,877.0,112.0,92.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1825166100.0,1151027700.0,71.0,1.0,710.0,1.0,24.0,1.0,275.0,2.0,15.154,0.043,0.999,0.641,36.61
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,113.0,92.0,4.0,2144116100.0,0.74,0.0,41.0,0.67,0.0,1813062400.0,1168917600.0,70.0,1.0,705.0,1.0,23.0,1.0,276.0,2.0,15.021,0.041,0.999,0.663,36.4
52.0,0.0,1.0,381.0,4.0,8.0,8.0,877.0,116.0,89.0,4.0,2112831100.0,0.74,0.0,41.0,0.67,0.0,1862693800.0,1185444100.0,71.0,1.0,716.0,1.0,23.0,1.0,274.0,2.0,12.487,0.043,0.999,0.643,35.983
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,114.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.68,0.0,1813139700.0,1116796800.0,71.0,1.0,706.0,1.0,25.0,1.0,276.0,2.0,14.984,0.042,0.998,0.668,35.896
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,116.0,89.0,4.0,2134185200.0,0.75,0.0,41.0,0.66,0.0,1813768100.0,1163024000.0,69.0,1.0,694.0,1.0,24.0,1.0,277.0,2.0,15.191,0.041,0.999,0.693,35.315
52.0,0.0,1.0,378.0,4.0,8.0,8.0,877.0,115.0,91.0,4.0,2138668000.0,0.75,0.0,41.0,0.66,0.0,1846838800.0,1175354400.0,71.0,1.0,704.0,1.0,22.0,1.0,273.0,2.0,15.246,0.044,0.999,0.645,35.287
52.0,0.0,1.0,374.0,4.0,8.0,8.0,847.0,109.0,87.0,4.0,2099668500.0,0.75,0.0,69.0,0.67,0.0,1722676600.0,1314586000.0,65.0,1.0,712.0,1.0,24.0,1.0,265.0,2.0,3.035,0.042,0.996,0.674,35.14
53.0,0.0,1.0,388.0,4.0,8.0,8.0,858.0,109.0,90.0,4.0,2094010400.0,0.74,0.0,69.0,0.66,0.0,1775220500.0,1267492400.0,68.0,1.0,699.0,1.0,23.0,1.0,278.0,2.0,2.809,0.04,0.995,0.706,35.122
52.0,0.0,1.0,386.0,4.0,8.0,8.0,866.0,110.0,89.0,4.0,2065909400.0,0.74,0.0,69.0,0.67,0.0,1754394200.0,1270761000.0,65.0,1.0,717.0,1.0,25.0,1.0,270.0,2.0,3.362,0.037,0.997,0.778,34.543
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,117.0,91.0,4.0,2135020900.0,0.75,0.0,41.0,0.67,0.0,1841958400.0,1138338300.0,71.0,1.0,701.0,1.0,24.0,1.0,275.0,2.0,12.941,0.043,0.999,0.685,34.319
53.0,0.0,1.0,381.0,4.0,8.0,8.0,858.0,107.0,92.0,4.0,2016043900.0,0.74,0.0,69.0,0.68,0.0,1787919400.0,1303634700.0,68.0,1.0,696.0,1.0,23.0,1.0,277.0,2.0,2.232,0.042,0.996,0.692,34.312
52.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1823166700.0,1147095700.0,71.0,1.0,700.0,1.0,23.0,1.0,276.0,2.0,15.103,0.043,0.999,0.678,34.218
52.0,0.0,1.0,374.0,4.0,8.0,8.0,877.0,114.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1803803300.0,1195752700.0,70.0,1.0,711.0,1.0,23.0,1.0,276.0,2.0,12.68,0.042,0.999,0.704,34.117
53.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2140194800.0,0.74,0.0,41.0,0.67,0.0,1855456100.0,1161709300.0,70.0,1.0,716.0,1.0,24.0,1.0,274.0,2.0,12.998,0.042,0.999,0.697,33.875
52.0,0.0,1.0,382.0,4.0,8.0,8.0,867.0,104.0,91.0,4.0,2032665500.0,0.74,0.0,69.0,0.68,0.0,1808722000.0,1278521300.0,67.0,1.0,703.0,1.0,25.0,1.0,275.0,2.0,2.952,0.037,0.998,0.796,33.839
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,114.0,91.0,4.0,2147483100.0,0.74,0.0,41.0,0.66,0.0,1823822100.0,1160071300.0,69.0,1.0,700.0,1.0,24.0,1.0,274.0,2.0,15.429,0.04,0.999,0.749,33.481
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,114.0,93.0,4.0,2133026600.0,0.75,0.0,41.0,0.66,0.0,1826873100.0,1146226200.0,71.0,1.0,686.0,1.0,23.0,1.0,275.0,2.0,15.249,0.044,0.999,0.682,33.359
52.0,0.0,1.0,377.0,4.0,8.0,8.0,877.0,115.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1826475500.0,1198483500.0,72.0,1.0,711.0,1.0,24.0,1.0,275.0,2.0,13.173,0.041,0.999,0.731,33.06
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1839717800.0,1141174300.0,71.0,1.0,702.0,1.0,24.0,1.0,273.0,2.0,15.42,0.042,0.999,0.712,33.038
51.0,0.0,1.0,386.0,4.0,8.0,8.0,841.0,107.0,92.0,4.0,2040867300.0,0.73,0.0,69.0,0.66,0.0,1759852700.0,1236485200.0,68.0,1.0,704.0,1.0,25.0,1.0,270.0,2.0,3.016,0.039,0.995,0.792,32.629
53.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,113.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1818306300.0,1212628000.0,71.0,1.0,684.0,1.0,21.0,1.0,278.0,2.0,15.199,0.045,0.998,0.677,32.61
53.0,0.0,1.0,388.0,4.0,8.0,8.0,877.0,115.0,92.0,4.0,2138043900.0,0.75,0.0,41.0,0.65,0.0,1816542300.0,1151883300.0,71.0,1.0,685.0,1.0,22.0,1.0,279.0,2.0,15.033,0.047,0.998,0.656,32.352
52.0,0.0,1.0,387.0,4.0,8.0,8.0,877.0,114.0,92.0,4.0,2147483100.0,0.74,0.0,41.0,0.65,0.0,1847448600.0,1126254300.0,72.0,1.0,698.0,1.0,23.0,1.0,280.0,2.0,12.839,0.046,0.998,0.67,32.189
53.0,0.0,1.0,375.0,4.0,8.0,8.0,877.0,113.0,94.0,4.0,2126497200.0,0.75,0.0,41.0,0.67,0.0,1866444800.0,1193279900.0,70.0,1.0,699.0,1.0,24.0,1.0,272.0,2.0,15.684,0.04,0.999,0.776,32.163
52.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,117.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1792640000.0,1097592400.0,72.0,1.0,700.0,1.0,23.0,1.0,279.0,2.0,12.344,0.047,0.997,0.67,31.726
52.0,0.0,1.0,391.0,4.0,8.0,8.0,877.0,114.0,91.0,4.0,2147483100.0,0.74,0.0,41.0,0.66,0.0,1817103600.0,1173683500.0,70.0,1.0,713.0,1.0,23.0,1.0,273.0,2.0,15.492,0.042,0.999,0.743,31.704
52.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,114.0,91.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1833812200.0,1159111200.0,72.0,1.0,703.0,1.0,23.0,1.0,277.0,2.0,15.349,0.043,0.999,0.736,31.536
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,114.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1804377100.0,1187113900.0,70.0,1.0,694.0,1.0,24.0,1.0,272.0,2.0,15.741,0.04,0.999,0.818,30.811
52.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,117.0,90.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1800535900.0,1134058000.0,72.0,1.0,709.0,1.0,24.0,1.0,275.0,2.0,15.214,0.043,0.998,0.751,30.801
52.0,0.0,1.0,379.0,4.0,8.0,8.0,870.0,106.0,93.0,4.0,1982787800.0,0.74,0.0,69.0,0.68,0.0,1808717000.0,1288697600.0,66.0,1.0,693.0,1.0,23.0,1.0,268.0,2.0,2.735,0.041,0.996,0.795,30.705
52.0,0.0,1.0,376.0,4.0,8.0,8.0,877.0,116.0,90.0,4.0,2132237300.0,0.75,0.0,41.0,0.66,0.0,1816681100.0,1167630000.0,72.0,1.0,692.0,1.0,22.0,1.0,275.0,2.0,15.362,0.044,0.999,0.749,30.206
53.0,0.0,1.0,389.0,4.0,8.0,8.0,865.0,107.0,93.0,4.0,1991995600.0,0.73,0.0,69.0,0.67,0.0,1796107000.0,1245279100.0,64.0,1.0,702.0,1.0,25.0,1.0,273.0,2.0,3.318,0.039,0.997,0.843,30.138
52.0,0.0,1.0,378.0,4.0,8.0,8.0,862.0,106.0,89.0,4.0,2082427800.0,0.74,0.0,69.0,0.68,0.0,1725428500.0,1344733800.0,63.0,1.0,724.0,1.0,25.0,1.0,265.0,2.0,3.61,0.043,0.996,0.769,30.092
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,116.0,88.0,4.0,2145687000.0,0.74,0.0,41.0,0.67,0.0,1801654000.0,1202730200.0,70.0,1.0,715.0,1.0,24.0,1.0,268.0,2.0,15.505,0.04,0.998,0.824,29.995
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,116.0,92.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1838114200.0,1147143600.0,70.0,1.0,713.0,1.0,24.0,1.0,270.0,2.0,15.685,0.042,0.999,0.803,29.471
52.0,0.0,1.0,389.0,4.0,8.0,8.0,877.0,116.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1840731500.0,1117492700.0,72.0,1.0,713.0,1.0,24.0,1.0,277.0,2.0,15.428,0.046,0.999,0.779,28.145
53.0,0.0,1.0,390.0,4.0,8.0,8.0,877.0,116.0,90.0,4.0,2147483100.0,0.76,0.0,41.0,0.66,0.0,1842513300.0,1097314300.0,72.0,1.0,696.0,1.0,23.0,1.0,281.0,2.0,12.872,0.049,0.997,0.723,28.014
53.0,0.0,1.0,382.0,4.0,8.0,8.0,849.0,108.0,91.0,4.0,1964865500.0,0.74,0.0,69.0,0.68,0.0,1799383600.0,1256959900.0,67.0,1.0,690.0,1.0,24.0,1.0,272.0,2.0,2.795,0.038,0.995,0.937,27.927
53.0,0.0,1.0,387.0,4.0,8.0,8.0,849.0,104.0,93.0,4.0,1989650200.0,0.74,0.0,69.0,0.68,0.0,1780971400.0,1263192800.0,66.0,1.0,682.0,1.0,24.0,1.0,279.0,2.0,2.432,0.043,0.996,0.844,27.607
52.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,115.0,88.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1810214000.0,1180111400.0,70.0,1.0,710.0,1.0,24.0,1.0,272.0,2.0,16.015,0.041,0.999,0.891,27.56
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1841256200.0,1201412100.0,71.0,1.0,705.0,1.0,23.0,1.0,271.0,2.0,16.026,0.042,0.999,0.881,27.326
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1834237000.0,1193079200.0,71.0,1.0,721.0,1.0,24.0,1.0,273.0,2.0,15.835,0.041,0.998,0.901,26.991
53.0,0.0,1.0,378.0,4.0,8.0,8.0,877.0,115.0,89.0,4.0,2138650900.0,0.75,0.0,41.0,0.67,0.0,1815244900.0,1177886700.0,72.0,1.0,696.0,1.0,23.0,1.0,276.0,2.0,15.624,0.043,0.998,0.857,26.968
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,116.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1824498300.0,1166729900.0,71.0,1.0,707.0,1.0,22.0,1.0,273.0,2.0,15.819,0.045,0.999,0.821,26.828
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,116.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1816529300.0,1173710000.0,72.0,1.0,715.0,1.0,22.0,1.0,277.0,2.0,15.624,0.047,0.999,0.802,26.646
52.0,0.0,1.0,377.0,4.0,8.0,8.0,877.0,116.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1856222700.0,1126666200.0,72.0,1.0,686.0,1.0,22.0,1.0,281.0,2.0,15.516,0.048,0.999,0.792,26.503
52.0,0.0,1.0,374.0,4.0,8.0,8.0,874.0,105.0,91.0,4.0,2015113200.0,0.73,0.0,69.0,0.67,0.0,1788065500.0,1320463500.0,62.0,1.0,717.0,1.0,26.0,1.0,266.0,2.0,3.454,0.043,0.998,0.888,26.416
53.0,0.0,1.0,387.0,4.0,8.0,8.0,877.0,114.0,93.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1833992600.0,1146254500.0,72.0,1.0,699.0,1.0,22.0,1.0,279.0,2.0,15.672,0.048,0.999,0.801,26.078
52.0,0.0,1.0,380.0,4.0,8.0,8.0,877.0,117.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1843710500.0,1123584900.0,72.0,1.0,696.0,1.0,23.0,1.0,276.0,2.0,15.869,0.045,0.999,0.897,24.81
52.0,0.0,1.0,393.0,4.0,8.0,8.0,835.0,105.0,95.0,4.0,2033129300.0,0.73,0.0,69.0,0.67,0.0,1787329500.0,1278728100.0,64.0,1.0,700.0,1.0,24.0,1.0,271.0,2.0,2.815,0.043,0.995,0.929,24.797
52.0,0.0,1.0,379.0,4.0,8.0,8.0,877.0,115.0,92.0,4.0,2147483100.0,0.74,0.0,41.0,0.66,0.0,1837450900.0,1164601300.0,72.0,1.0,700.0,1.0,24.0,1.0,273.0,2.0,15.943,0.042,0.998,0.984,24.422
53.0,0.0,1.0,388.0,4.0,8.0,8.0,848.0,103.0,92.0,4.0,2031205000.0,0.74,0.0,69.0,0.66,0.0,1782188000.0,1237507800.0,65.0,1.0,673.0,1.0,24.0,1.0,277.0,2.0,3.258,0.042,0.994,0.97,24.365
52.0,0.0,1.0,386.0,4.0,8.0,8.0,877.0,115.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1845272000.0,1144550400.0,72.0,1.0,694.0,1.0,23.0,1.0,273.0,2.0,16.168,0.044,0.999,0.946,24.173
52.0,0.0,1.0,375.0,4.0,8.0,8.0,877.0,115.0,91.0,4.0,2147483100.0,0.74,0.0,41.0,0.66,0.0,1836444200.0,1215744600.0,72.0,1.0,712.0,1.0,24.0,1.0,267.0,2.0,16.181,0.04,0.998,1.037,23.984
52.0,0.0,1.0,391.0,4.0,8.0,8.0,877.0,116.0,92.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1859363300.0,1115397000.0,72.0,1.0,698.0,1.0,23.0,1.0,274.0,2.0,15.967,0.046,0.999,0.9,23.883
52.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,118.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1839134600.0,1143041800.0,72.0,1.0,708.0,1.0,23.0,1.0,275.0,2.0,16.013,0.046,0.999,0.925,23.389
52.0,0.0,1.0,379.0,4.0,7.0,8.0,841.0,106.0,93.0,4.0,2065642100.0,0.74,0.0,69.0,0.67,0.0,1754329200.0,1287141500.0,64.0,1.0,712.0,1.0,24.0,1.0,271.0,2.0,3.248,0.046,0.997,0.94,23.281
52.0,0.0,1.0,379.0,4.0,8.0,8.0,877.0,117.0,88.0,4.0,2147483100.0,0.76,0.0,41.0,0.67,0.0,1839708800.0,1166886700.0,71.0,1.0,712.0,1.0,24.0,1.0,272.0,2.0,16.42,0.043,0.999,0.991,23.207
51.0,0.0,1.0,374.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1844933400.0,1141152100.0,72.0,1.0,682.0,1.0,24.0,1.0,278.0,2.0,16.03,0.044,0.998,0.978,23.196
52.0,0.0,1.0,382.0,4.0,8.0,8.0,877.0,116.0,91.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1832633600.0,1155827200.0,72.0,1.0,712.0,1.0,24.0,1.0,276.0,2.0,16.032,0.042,0.998,1.016,23.151
52.0,0.0,1.0,378.0,4.0,8.0,8.0,877.0,118.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1852801500.0,1141012100.0,72.0,1.0,693.0,1.0,23.0,1.0,278.0,2.0,16.137,0.046,0.999,0.983,22.27
52.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,116.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1868723500.0,1162053400.0,72.0,1.0,709.0,1.0,24.0,1.0,273.0,2.0,16.322,0.044,0.999,1.041,21.924
51.0,0.0,1.0,383.0,4.0,8.0,8.0,877.0,116.0,89.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1854551400.0,1159322800.0,72.0,1.0,708.0,1.0,23.0,1.0,277.0,2.0,16.374,0.046,0.999,1.004,21.472
52.0,0.0,1.0,377.0,4.0,8.0,8.0,877.0,115.0,90.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1826197900.0,1163130600.0,72.0,1.0,707.0,1.0,23.0,1.0,274.0,2.0,16.563,0.043,0.999,1.096,21.382
52.0,0.0,1.0,384.0,4.0,8.0,8.0,877.0,117.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1832771300.0,1145028600.0,72.0,1.0,713.0,1.0,23.0,1.0,271.0,2.0,16.691,0.045,0.999,1.126,19.688
52.0,0.0,1.0,377.0,4.0,7.0,8.0,864.0,103.0,91.0,4.0,2024112600.0,0.74,0.0,69.0,0.68,0.0,1735288600.0,1276028400.0,62.0,1.0,707.0,1.0,26.0,1.0,272.0,2.0,2.499,0.047,0.997,1.091,19.459
52.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,117.0,90.0,4.0,2147483100.0,0.75,0.0,41.0,0.67,0.0,1853761000.0,1135151500.0,72.0,1.0,687.0,1.0,22.0,1.0,280.0,2.0,16.609,0.048,0.999,1.14,18.395
52.0,0.0,1.0,388.0,4.0,8.0,8.0,877.0,118.0,91.0,4.0,2147483100.0,0.75,0.0,41.0,0.66,0.0,1835952600.0,1111631100.0,72.0,1.0,712.0,1.0,24.0,1.0,275.0,2.0,16.822,0.046,0.999,1.197,18.123
52.0,0.0,1.0,380.0,4.0,7.0,8.0,847.0,105.0,92.0,4.0,2016066000.0,0.74,0.0,69.0,0.66,0.0,1769169700.0,1312217100.0,64.0,1.0,687.0,1.0,23.0,1.0,269.0,2.0,4.224,0.048,0.993,1.145,18.052
52.0,0.0,1.0,385.0,4.0,8.0,8.0,877.0,117.0,90.0,4.0,2147483100.0,0.74,0.0,41.0,0.67,0.0,1832301600.0,1147782900.0,72.0,1.0,711.0,1.0,23.0,1.0,274.0,2.0,17.099,0.045,0.999,1.305,17.055
