spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
32.0,1.0,0.0,363.0,4.0,8.0,8.0,877.0,109.0,99.0,5.0,1214457300.0,0.72,0.0,287.0,0.72,1.0,1715758000.0,1692261200.0,45.0,0.0,747.0,1.0,40.0,3.0,350.0,6.0,11.059,0.03,0.999,0.517,63.669
32.0,1.0,0.0,373.0,4.0,8.0,8.0,877.0,110.0,100.0,5.0,1192064400.0,0.72,0.0,280.0,0.71,1.0,1723380200.0,1721387100.0,45.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,8.907,0.03,0.999,0.518,63.4
32.0,1.0,0.0,365.0,4.0,8.0,8.0,873.0,114.0,98.0,5.0,1196432600.0,0.72,0.0,276.0,0.72,1.0,1697911400.0,1741015000.0,45.0,0.0,758.0,1.0,40.0,3.0,350.0,6.0,10.988,0.031,0.999,0.51,63.001
33.0,1.0,0.0,372.0,4.0,8.0,8.0,860.0,109.0,98.0,5.0,1240344700.0,0.71,0.0,335.0,0.71,1.0,1723987700.0,1725489400.0,44.0,0.0,751.0,1.0,39.0,3.0,339.0,6.0,3.823,0.034,0.999,0.477,61.809
32.0,1.0,0.0,374.0,4.0,8.0,8.0,877.0,113.0,99.0,5.0,1181459300.0,0.72,0.0,304.0,0.73,1.0,1673140500.0,1719591000.0,46.0,0.0,768.0,1.0,40.0,3.0,350.0,6.0,8.864,0.031,0.999,0.532,61.372
33.0,1.0,0.0,367.0,4.0,8.0,8.0,850.0,106.0,98.0,5.0,1256406700.0,0.72,0.0,341.0,0.71,1.0,1636068400.0,1685736200.0,47.0,0.0,763.0,1.0,39.0,3.0,339.0,6.0,1.862,0.038,0.999,0.433,60.822
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,113.0,99.0,5.0,1178185100.0,0.71,0.0,303.0,0.71,1.0,1660297200.0,1743627300.0,46.0,0.0,758.0,1.0,40.0,3.0,350.0,6.0,10.993,0.029,0.999,0.568,59.674
32.0,1.0,0.0,362.0,4.0,8.0,8.0,877.0,109.0,93.0,5.0,1271147400.0,0.72,0.0,330.0,0.7,1.0,1604594200.0,1664187400.0,49.0,0.0,755.0,1.0,39.0,3.0,350.0,6.0,4.275,0.039,0.997,0.436,59.211
32.0,1.0,0.0,366.0,4.0,8.0,8.0,877.0,114.0,98.0,5.0,1238406400.0,0.7,0.0,278.0,0.71,1.0,1712336300.0,1737663200.0,45.0,0.0,749.0,1.0,40.0,3.0,350.0,6.0,11.231,0.031,0.999,0.549,58.504
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,111.0,99.0,5.0,1203964300.0,0.71,0.0,272.0,0.72,1.0,1690003000.0,1707343900.0,46.0,0.0,763.0,1.0,40.0,3.0,350.0,6.0,8.902,0.032,0.999,0.533,57.853
32.0,1.0,0.0,365.0,4.0,8.0,8.0,824.0,104.0,97.0,5.0,1250632700.0,0.71,0.0,319.0,0.71,1.0,1697973200.0,1699668500.0,46.0,0.0,758.0,1.0,39.0,3.0,346.0,6.0,1.823,0.034,0.999,0.517,57.136
34.0,1.0,0.0,371.0,4.0,8.0,8.0,840.0,109.0,95.0,5.0,1282681700.0,0.71,0.0,295.0,0.71,1.0,1720361500.0,1725460700.0,46.0,0.0,748.0,1.0,40.0,3.0,346.0,6.0,1.779,0.036,0.999,0.494,57.013
33.0,1.0,0.0,371.0,4.0,8.0,8.0,841.0,108.0,96.0,5.0,1212295200.0,0.73,0.0,327.0,0.71,1.0,1756597100.0,1745183000.0,45.0,0.0,744.0,1.0,39.0,3.0,342.0,6.0,1.846,0.034,0.998,0.513,56.886
32.0,1.0,0.0,366.0,4.0,8.0,8.0,852.0,103.0,92.0,5.0,1253107600.0,0.71,0.0,328.0,0.7,1.0,1678096400.0,1685469400.0,47.0,0.0,738.0,1.0,40.0,3.0,344.0,6.0,1.887,0.04,0.999,0.446,55.785
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,113.0,97.0,5.0,1192028000.0,0.72,0.0,291.0,0.72,1.0,1676331800.0,1706578400.0,47.0,0.0,760.0,1.0,40.0,3.0,350.0,6.0,11.002,0.032,0.999,0.565,55.368
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,99.0,5.0,1204371500.0,0.71,0.0,282.0,0.71,1.0,1700998000.0,1720916000.0,45.0,0.0,760.0,1.0,41.0,3.0,350.0,6.0,10.995,0.031,0.999,0.589,55.345
33.0,1.0,0.0,368.0,4.0,8.0,8.0,847.0,109.0,101.0,5.0,1260565500.0,0.71,0.0,318.0,0.71,1.0,1698508800.0,1739832600.0,44.0,0.0,766.0,1.0,38.0,3.0,340.0,6.0,3.856,0.033,0.998,0.54,55.233
32.0,1.0,0.0,361.0,4.0,8.0,8.0,877.0,114.0,98.0,5.0,1242956700.0,0.71,0.0,293.0,0.71,1.0,1669035900.0,1715499600.0,46.0,0.0,749.0,1.0,40.0,3.0,350.0,6.0,11.23,0.031,0.999,0.58,55.166
32.0,1.0,0.0,364.0,4.0,8.0,8.0,871.0,111.0,94.0,5.0,1277951200.0,0.72,0.0,333.0,0.71,1.0,1678194700.0,1711264800.0,45.0,0.0,749.0,1.0,39.0,3.0,336.0,6.0,1.695,0.034,0.999,0.539,54.096
33.0,1.0,0.0,370.0,4.0,8.0,8.0,849.0,105.0,95.0,5.0,1246858600.0,0.71,0.0,330.0,0.71,1.0,1703919400.0,1745070300.0,45.0,0.0,757.0,1.0,40.0,3.0,350.0,6.0,1.741,0.034,0.999,0.545,53.916
32.0,1.0,0.0,374.0,4.0,8.0,8.0,877.0,112.0,98.0,5.0,1206572500.0,0.72,0.0,284.0,0.71,1.0,1693585500.0,1704885400.0,47.0,0.0,748.0,1.0,39.0,3.0,350.0,6.0,11.184,0.031,0.999,0.614,53.218
32.0,1.0,0.0,380.0,4.0,8.0,8.0,877.0,114.0,97.0,5.0,1166417000.0,0.72,0.0,301.0,0.71,1.0,1719963100.0,1762755100.0,45.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,11.266,0.029,0.999,0.643,52.96
32.0,1.0,0.0,364.0,4.0,8.0,8.0,861.0,107.0,94.0,5.0,1281166700.0,0.71,0.0,345.0,0.71,1.0,1640390400.0,1670699400.0,48.0,0.0,760.0,1.0,39.0,3.0,349.0,6.0,1.914,0.04,0.998,0.475,52.939
32.0,1.0,0.0,375.0,4.0,8.0,8.0,877.0,115.0,100.0,5.0,1205967700.0,0.72,0.0,297.0,0.71,1.0,1725117700.0,1748819700.0,45.0,0.0,751.0,1.0,40.0,3.0,350.0,6.0,11.425,0.029,0.999,0.648,52.449
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,111.0,98.0,5.0,1230355100.0,0.7,0.0,275.0,0.71,1.0,1673402100.0,1734749700.0,46.0,0.0,753.0,1.0,40.0,3.0,350.0,6.0,11.106,0.031,0.999,0.611,52.18
32.0,1.0,0.0,366.0,4.0,8.0,8.0,877.0,110.0,100.0,5.0,1218349200.0,0.71,0.0,279.0,0.72,1.0,1661032700.0,1713821700.0,48.0,0.0,762.0,1.0,40.0,3.0,350.0,6.0,8.998,0.033,0.999,0.575,52.019
33.0,1.0,0.0,370.0,4.0,8.0,8.0,846.0,106.0,92.0,5.0,1211485800.0,0.72,0.0,350.0,0.71,1.0,1705628400.0,1744385000.0,46.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,1.996,0.038,0.998,0.514,51.499
34.0,1.0,0.0,374.0,4.0,8.0,8.0,834.0,106.0,94.0,5.0,1229308300.0,0.72,0.0,310.0,0.72,1.0,1699367700.0,1719768000.0,46.0,0.0,767.0,1.0,40.0,3.0,350.0,6.0,1.818,0.034,0.998,0.587,49.34
32.0,1.0,0.0,368.0,4.0,8.0,8.0,877.0,113.0,97.0,5.0,1208532400.0,0.71,0.0,290.0,0.71,1.0,1670091800.0,1733411300.0,47.0,0.0,755.0,1.0,41.0,3.0,350.0,6.0,11.231,0.032,0.999,0.632,49.308
32.0,1.0,0.0,376.0,4.0,8.0,8.0,877.0,111.0,101.0,5.0,1216140500.0,0.71,0.0,291.0,0.71,1.0,1681932400.0,1737146900.0,46.0,0.0,749.0,1.0,39.0,3.0,350.0,6.0,11.328,0.03,0.999,0.686,49.15
32.0,1.0,0.0,369.0,4.0,8.0,8.0,877.0,113.0,101.0,5.0,1212831700.0,0.71,0.0,301.0,0.72,1.0,1696832000.0,1750271200.0,45.0,0.0,749.0,1.0,39.0,3.0,350.0,6.0,11.634,0.028,0.999,0.741,48.837
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,114.0,102.0,5.0,1210749200.0,0.71,0.0,274.0,0.71,1.0,1692483600.0,1733241600.0,44.0,0.0,758.0,1.0,40.0,3.0,350.0,6.0,11.219,0.033,0.999,0.621,48.659
33.0,1.0,0.0,370.0,4.0,8.0,8.0,842.0,109.0,95.0,5.0,1226185600.0,0.73,0.0,344.0,0.71,1.0,1663213300.0,1754188500.0,46.0,0.0,762.0,1.0,38.0,3.0,337.0,6.0,1.721,0.037,0.999,0.563,48.371
33.0,1.0,0.0,362.0,4.0,8.0,8.0,853.0,107.0,95.0,5.0,1274151700.0,0.72,0.0,359.0,0.71,1.0,1658273700.0,1726969900.0,46.0,0.0,762.0,1.0,39.0,3.0,341.0,6.0,1.754,0.04,0.999,0.544,46.476
33.0,1.0,0.0,371.0,4.0,8.0,8.0,871.0,108.0,96.0,5.0,1281377500.0,0.72,0.0,349.0,0.71,1.0,1698564900.0,1692009100.0,45.0,0.0,757.0,1.0,38.0,3.0,339.0,6.0,1.767,0.037,0.999,0.589,45.905
32.0,1.0,0.0,362.0,4.0,8.0,8.0,855.0,107.0,95.0,5.0,1274466600.0,0.72,0.0,361.0,0.71,1.0,1656093700.0,1676143000.0,47.0,0.0,760.0,1.0,38.0,3.0,349.0,6.0,3.862,0.041,0.999,0.538,45.605
33.0,1.0,0.0,366.0,4.0,8.0,8.0,860.0,106.0,93.0,5.0,1269612900.0,0.72,0.0,356.0,0.7,1.0,1640621300.0,1688679700.0,47.0,0.0,749.0,1.0,39.0,3.0,338.0,6.0,1.837,0.043,0.999,0.512,45.482
32.0,1.0,0.0,376.0,4.0,8.0,8.0,877.0,116.0,100.0,5.0,1172703100.0,0.72,0.0,285.0,0.72,1.0,1660585000.0,1732155400.0,46.0,0.0,767.0,1.0,40.0,3.0,350.0,6.0,9.05,0.034,0.999,0.648,45.422
32.0,1.0,0.0,365.0,4.0,8.0,8.0,877.0,110.0,99.0,5.0,1238332000.0,0.72,0.0,308.0,0.72,1.0,1661317600.0,1672255200.0,47.0,0.0,752.0,1.0,40.0,3.0,350.0,6.0,11.441,0.031,0.999,0.725,44.604
34.0,1.0,0.0,376.0,4.0,8.0,8.0,851.0,108.0,95.0,5.0,1224363000.0,0.72,0.0,363.0,0.71,1.0,1697784800.0,1737554200.0,45.0,0.0,764.0,1.0,39.0,3.0,345.0,6.0,1.752,0.037,0.999,0.612,43.97
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,115.0,103.0,5.0,1218851200.0,0.72,0.0,258.0,0.72,1.0,1705451100.0,1766174800.0,45.0,0.0,762.0,1.0,40.0,3.0,350.0,6.0,11.318,0.034,0.999,0.674,43.793
32.0,1.0,0.0,375.0,4.0,8.0,8.0,877.0,113.0,100.0,5.0,1180521200.0,0.71,0.0,279.0,0.72,1.0,1669472500.0,1712116500.0,47.0,0.0,765.0,1.0,39.0,3.0,350.0,6.0,9.345,0.034,0.999,0.686,43.021
32.0,1.0,0.0,371.0,4.0,8.0,8.0,877.0,114.0,101.0,5.0,1209063700.0,0.71,0.0,278.0,0.71,1.0,1697570300.0,1726731300.0,45.0,0.0,756.0,1.0,40.0,3.0,350.0,6.0,11.437,0.032,0.999,0.737,42.864
34.0,1.0,0.0,372.0,4.0,8.0,8.0,849.0,108.0,91.0,5.0,1207289700.0,0.73,0.0,353.0,0.72,1.0,1709434200.0,1741765100.0,46.0,0.0,763.0,1.0,39.0,3.0,350.0,6.0,1.821,0.039,0.998,0.598,42.819
33.0,1.0,0.0,368.0,4.0,8.0,8.0,832.0,108.0,95.0,5.0,1281483400.0,0.7,0.0,309.0,0.71,1.0,1701054600.0,1712274000.0,45.0,0.0,759.0,1.0,39.0,3.0,340.0,6.0,1.674,0.033,0.999,0.704,42.488
34.0,1.0,0.0,372.0,4.0,8.0,8.0,847.0,109.0,94.0,5.0,1247514800.0,0.73,0.0,322.0,0.72,1.0,1685106200.0,1709319700.0,46.0,0.0,765.0,1.0,39.0,3.0,341.0,6.0,1.673,0.036,0.999,0.662,42.301
33.0,1.0,0.0,362.0,4.0,8.0,8.0,849.0,108.0,95.0,5.0,1257056500.0,0.73,0.0,334.0,0.72,1.0,1675401700.0,1707731600.0,47.0,0.0,762.0,1.0,40.0,3.0,347.0,6.0,1.78,0.038,0.999,0.626,42.02
32.0,1.0,0.0,369.0,4.0,8.0,8.0,877.0,111.0,99.0,5.0,1180543000.0,0.7,0.0,258.0,0.72,1.0,1701510500.0,1755747100.0,45.0,0.0,759.0,1.0,41.0,3.0,350.0,6.0,9.209,0.034,0.999,0.701,41.802
33.0,1.0,0.0,369.0,4.0,8.0,8.0,827.0,111.0,96.0,5.0,1242013600.0,0.71,0.0,332.0,0.71,1.0,1722340600.0,1743183100.0,45.0,0.0,763.0,1.0,40.0,3.0,340.0,6.0,1.668,0.034,0.998,0.699,41.496
34.0,1.0,0.0,367.0,4.0,8.0,8.0,841.0,110.0,98.0,5.0,1263861000.0,0.71,0.0,328.0,0.71,1.0,1729057700.0,1755568400.0,43.0,0.0,763.0,1.0,39.0,3.0,341.0,6.0,1.662,0.035,0.998,0.715,40.204
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,110.0,96.0,5.0,1213613300.0,0.72,0.0,280.0,0.72,1.0,1678945000.0,1730366200.0,47.0,0.0,744.0,1.0,40.0,3.0,350.0,6.0,11.65,0.032,0.999,0.798,38.903
32.0,1.0,0.0,366.0,4.0,8.0,8.0,859.0,102.0,93.0,5.0,1288291500.0,0.72,0.0,351.0,0.71,1.0,1692390700.0,1650460900.0,47.0,0.0,746.0,1.0,39.0,3.0,340.0,6.0,1.72,0.042,0.998,0.621,38.114
34.0,1.0,0.0,369.0,4.0,8.0,8.0,833.0,107.0,97.0,5.0,1268957800.0,0.71,0.0,321.0,0.71,1.0,1727826200.0,1743183700.0,45.0,0.0,759.0,1.0,40.0,3.0,348.0,6.0,1.707,0.035,0.998,0.775,37.282
32.0,1.0,0.0,361.0,4.0,8.0,8.0,833.0,105.0,97.0,5.0,1258056300.0,0.71,0.0,362.0,0.71,1.0,1702791700.0,1752092000.0,45.0,0.0,761.0,1.0,39.0,3.0,340.0,6.0,1.671,0.037,0.999,0.718,37.134
33.0,1.0,0.0,358.0,4.0,8.0,8.0,842.0,107.0,94.0,5.0,1262954800.0,0.7,0.0,341.0,0.7,1.0,1673182200.0,1739814700.0,44.0,0.0,758.0,1.0,40.0,3.0,347.0,6.0,1.66,0.04,0.999,0.682,36.872
32.0,1.0,0.0,369.0,4.0,8.0,8.0,856.0,109.0,94.0,5.0,1250697100.0,0.73,0.0,354.0,0.72,1.0,1650150100.0,1670425900.0,48.0,0.0,770.0,1.0,38.0,3.0,335.0,6.0,1.672,0.042,0.998,0.658,36.346
33.0,1.0,0.0,364.0,4.0,8.0,8.0,837.0,103.0,95.0,5.0,1272385700.0,0.71,0.0,333.0,0.71,1.0,1673707000.0,1717425400.0,46.0,0.0,761.0,1.0,39.0,3.0,342.0,6.0,1.754,0.038,0.999,0.719,36.158
34.0,1.0,0.0,372.0,4.0,8.0,8.0,827.0,109.0,98.0,5.0,1259361400.0,0.72,0.0,328.0,0.71,1.0,1736759000.0,1747284500.0,45.0,0.0,755.0,1.0,39.0,3.0,335.0,6.0,3.66,0.035,0.998,0.803,35.652
32.0,1.0,0.0,376.0,4.0,8.0,8.0,872.0,115.0,102.0,4.0,1186235900.0,0.7,0.0,259.0,0.71,1.0,1732329500.0,1787269600.0,44.0,0.0,763.0,1.0,41.0,3.0,350.0,6.0,7.053,0.046,0.999,0.617,35.387
34.0,1.0,0.0,366.0,4.0,8.0,8.0,842.0,110.0,94.0,5.0,1273471500.0,0.71,0.0,331.0,0.72,1.0,1686288600.0,1741747600.0,45.0,0.0,767.0,1.0,39.0,3.0,341.0,6.0,1.663,0.036,0.998,0.802,34.577
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,116.0,99.0,4.0,1170069800.0,0.73,0.0,275.0,0.72,1.0,1724985300.0,1779599200.0,45.0,0.0,753.0,1.0,40.0,3.0,350.0,6.0,11.588,0.041,0.999,0.703,34.489
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,100.0,5.0,1237510500.0,0.71,0.0,255.0,0.73,1.0,1699313700.0,1690825200.0,46.0,0.0,756.0,1.0,40.0,3.0,350.0,6.0,9.669,0.036,0.999,0.815,34.274
33.0,1.0,0.0,372.0,4.0,8.0,8.0,820.0,106.0,97.0,5.0,1243431600.0,0.72,0.0,350.0,0.71,1.0,1733045600.0,1736284000.0,45.0,0.0,762.0,1.0,39.0,3.0,343.0,6.0,1.587,0.037,0.998,0.814,33.594
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,104.0,5.0,1183480800.0,0.71,0.0,268.0,0.71,1.0,1732399400.0,1754915600.0,44.0,0.0,748.0,1.0,40.0,3.0,350.0,6.0,11.708,0.035,0.999,0.852,33.272
33.0,1.0,0.0,359.0,4.0,8.0,8.0,829.0,104.0,95.0,5.0,1298019500.0,0.72,0.0,325.0,0.71,1.0,1702846000.0,1689121900.0,46.0,0.0,744.0,1.0,39.0,3.0,337.0,6.0,1.688,0.04,0.999,0.762,33.172
34.0,1.0,0.0,367.0,4.0,8.0,8.0,841.0,107.0,94.0,5.0,1253596300.0,0.73,0.0,357.0,0.71,1.0,1661985900.0,1710593700.0,47.0,0.0,757.0,1.0,38.0,3.0,335.0,6.0,1.627,0.044,0.999,0.696,32.892
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,118.0,102.0,5.0,1166347000.0,0.72,0.0,265.0,0.73,1.0,1718310700.0,1756108500.0,44.0,0.0,766.0,1.0,40.0,3.0,350.0,6.0,11.67,0.037,0.999,0.821,32.886
33.0,1.0,0.0,366.0,4.0,8.0,8.0,830.0,109.0,92.0,5.0,1269967900.0,0.72,0.0,354.0,0.71,1.0,1675857200.0,1720689800.0,46.0,0.0,764.0,1.0,39.0,3.0,342.0,6.0,1.68,0.039,0.998,0.772,32.847
34.0,1.0,0.0,366.0,4.0,8.0,8.0,825.0,106.0,96.0,5.0,1233289100.0,0.71,0.0,350.0,0.7,1.0,1713836300.0,1757332500.0,45.0,0.0,762.0,1.0,40.0,3.0,350.0,6.0,1.682,0.038,0.998,0.826,31.846
33.0,1.0,0.0,370.0,4.0,8.0,8.0,857.0,105.0,89.0,5.0,1229076500.0,0.71,0.0,367.0,0.7,1.0,1735794200.0,1729080600.0,44.0,0.0,744.0,1.0,40.0,3.0,347.0,6.0,1.691,0.043,0.998,0.734,31.46
32.0,1.0,0.0,361.0,4.0,8.0,8.0,877.0,113.0,100.0,5.0,1193205400.0,0.72,0.0,283.0,0.72,1.0,1674448900.0,1701180900.0,46.0,0.0,755.0,1.0,41.0,3.0,350.0,6.0,11.933,0.034,0.999,0.933,31.253
32.0,1.0,0.0,376.0,4.0,8.0,8.0,877.0,113.0,101.0,5.0,1182446100.0,0.7,0.0,269.0,0.72,1.0,1703698700.0,1771452900.0,45.0,0.0,758.0,1.0,40.0,3.0,350.0,6.0,11.952,0.034,1.0,0.948,31.051
33.0,1.0,0.0,365.0,4.0,8.0,8.0,832.0,105.0,96.0,5.0,1280830300.0,0.72,0.0,353.0,0.71,1.0,1716918300.0,1710326500.0,46.0,0.0,749.0,1.0,39.0,3.0,331.0,6.0,1.538,0.041,0.999,0.808,29.966
33.0,1.0,0.0,372.0,4.0,8.0,8.0,827.0,104.0,95.0,5.0,1271561500.0,0.71,0.0,341.0,0.71,1.0,1733366800.0,1724792400.0,45.0,0.0,759.0,1.0,38.0,3.0,337.0,6.0,1.513,0.04,0.999,0.848,29.531
34.0,1.0,0.0,365.0,4.0,8.0,8.0,850.0,109.0,94.0,5.0,1291658000.0,0.72,0.0,360.0,0.71,1.0,1667976700.0,1710884000.0,47.0,0.0,757.0,1.0,39.0,3.0,336.0,6.0,1.612,0.043,0.998,0.797,29.441
32.0,1.0,0.0,355.0,4.0,8.0,8.0,836.0,103.0,97.0,5.0,1312256300.0,0.71,0.0,316.0,0.72,1.0,1695536900.0,1679276400.0,46.0,0.0,752.0,1.0,39.0,3.0,333.0,6.0,3.506,0.039,0.998,0.883,29.09
34.0,1.0,0.0,360.0,4.0,8.0,8.0,848.0,104.0,93.0,5.0,1284878500.0,0.7,0.0,344.0,0.7,1.0,1692787700.0,1693306900.0,45.0,0.0,746.0,1.0,40.0,3.0,340.0,6.0,1.678,0.044,0.998,0.788,28.886
33.0,1.0,0.0,359.0,4.0,8.0,8.0,823.0,107.0,95.0,5.0,1245000200.0,0.72,0.0,335.0,0.73,1.0,1667159300.0,1749633800.0,46.0,0.0,774.0,1.0,39.0,3.0,344.0,6.0,1.516,0.038,0.998,0.919,28.785
33.0,1.0,0.0,367.0,4.0,8.0,8.0,845.0,99.0,91.0,5.0,1269281500.0,0.71,0.0,367.0,0.7,1.0,1690252000.0,1692152800.0,47.0,0.0,751.0,1.0,39.0,3.0,346.0,6.0,1.705,0.046,0.998,0.75,28.752
34.0,1.0,0.0,365.0,4.0,8.0,8.0,844.0,106.0,93.0,5.0,1299328100.0,0.72,0.0,343.0,0.71,1.0,1628460300.0,1669601800.0,48.0,0.0,759.0,1.0,38.0,3.0,332.0,6.0,1.812,0.046,0.998,0.756,28.568
34.0,1.0,0.0,366.0,4.0,8.0,8.0,834.0,104.0,92.0,5.0,1266349400.0,0.71,0.0,342.0,0.7,1.0,1681419000.0,1705730000.0,46.0,0.0,753.0,1.0,40.0,3.0,341.0,6.0,1.678,0.043,0.999,0.81,28.483
33.0,1.0,0.0,372.0,4.0,8.0,8.0,840.0,106.0,92.0,5.0,1244521600.0,0.72,0.0,374.0,0.72,1.0,1644419800.0,1695678000.0,48.0,0.0,773.0,1.0,38.0,3.0,332.0,6.0,1.71,0.047,0.998,0.788,26.708
33.0,1.0,0.0,365.0,4.0,8.0,8.0,834.0,100.0,93.0,5.0,1269208300.0,0.71,0.0,359.0,0.71,1.0,1694196600.0,1683810000.0,46.0,0.0,751.0,1.0,39.0,3.0,344.0,6.0,1.618,0.044,0.998,0.86,26.473
34.0,1.0,0.0,368.0,4.0,8.0,8.0,845.0,107.0,96.0,5.0,1291383600.0,0.71,0.0,344.0,0.71,1.0,1712990200.0,1731575300.0,45.0,0.0,758.0,1.0,39.0,3.0,331.0,6.0,1.564,0.039,0.998,0.997,25.776
33.0,1.0,0.0,364.0,4.0,8.0,8.0,826.0,108.0,94.0,5.0,1307607800.0,0.71,0.0,353.0,0.7,1.0,1686560300.0,1730738800.0,45.0,0.0,758.0,1.0,38.0,3.0,340.0,6.0,1.567,0.042,0.999,0.944,25.455
34.0,1.0,0.0,368.0,4.0,8.0,8.0,833.0,107.0,94.0,5.0,1270818300.0,0.72,0.0,347.0,0.7,1.0,1738010600.0,1745766800.0,45.0,0.0,740.0,1.0,39.0,3.0,332.0,6.0,1.496,0.041,0.997,0.973,25.088
34.0,1.0,0.0,371.0,4.0,8.0,8.0,838.0,99.0,93.0,5.0,1272465900.0,0.72,0.0,366.0,0.71,1.0,1642139000.0,1664703500.0,49.0,0.0,754.0,1.0,38.0,3.0,339.0,6.0,1.708,0.051,0.998,0.799,24.608
34.0,1.0,0.0,362.0,4.0,8.0,8.0,809.0,106.0,94.0,5.0,1302085900.0,0.72,0.0,345.0,0.71,1.0,1674033400.0,1717579000.0,46.0,0.0,759.0,1.0,39.0,3.0,330.0,6.0,1.541,0.044,0.999,0.99,23.171
33.0,1.0,0.0,363.0,4.0,8.0,8.0,809.0,106.0,93.0,5.0,1293604500.0,0.73,0.0,356.0,0.71,1.0,1702371200.0,1699514800.0,46.0,0.0,761.0,1.0,39.0,3.0,340.0,6.0,1.516,0.043,0.999,1.013,22.997
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,113.0,99.0,5.0,1173991700.0,0.72,0.0,261.0,0.72,1.0,1681200400.0,1695802600.0,47.0,0.0,759.0,1.0,41.0,3.0,350.0,6.0,12.363,0.037,0.999,1.179,22.738
35.0,1.0,0.0,374.0,4.0,8.0,8.0,821.0,106.0,94.0,5.0,1244572300.0,0.71,0.0,371.0,0.7,1.0,1649370600.0,1737793800.0,47.0,0.0,771.0,1.0,38.0,3.0,337.0,6.0,1.559,0.048,0.998,1.011,20.686
34.0,1.0,0.0,373.0,4.0,8.0,8.0,828.0,104.0,93.0,5.0,1243485800.0,0.71,0.0,367.0,0.71,1.0,1732874100.0,1741200500.0,44.0,0.0,768.0,1.0,40.0,3.0,343.0,6.0,1.487,0.044,0.997,1.107,20.47
34.0,1.0,0.0,368.0,4.0,8.0,8.0,813.0,107.0,93.0,5.0,1277437000.0,0.72,0.0,351.0,0.72,1.0,1701568500.0,1741529900.0,45.0,0.0,763.0,1.0,38.0,3.0,327.0,6.0,1.452,0.042,0.998,1.158,20.287
34.0,1.0,0.0,372.0,4.0,8.0,8.0,847.0,103.0,91.0,5.0,1270476800.0,0.72,0.0,379.0,0.71,1.0,1699116500.0,1687619300.0,46.0,0.0,756.0,1.0,38.0,3.0,334.0,6.0,1.501,0.048,0.998,1.068,19.631
35.0,1.0,0.0,360.0,4.0,8.0,8.0,802.0,104.0,93.0,5.0,1292932400.0,0.73,0.0,354.0,0.72,1.0,1676419100.0,1747021700.0,47.0,0.0,766.0,1.0,39.0,3.0,334.0,6.0,1.473,0.048,0.999,1.103,18.992
35.0,1.0,0.0,373.0,4.0,8.0,8.0,808.0,107.0,92.0,5.0,1249306400.0,0.73,0.0,379.0,0.7,1.0,1693354500.0,1769189800.0,45.0,0.0,760.0,1.0,38.0,3.0,331.0,6.0,1.496,0.047,0.997,1.18,17.931
35.0,1.0,0.0,370.0,4.0,8.0,8.0,830.0,101.0,93.0,5.0,1315927000.0,0.7,0.0,363.0,0.7,1.0,1686395400.0,1695557500.0,45.0,0.0,764.0,1.0,39.0,3.0,329.0,6.0,1.39,0.049,0.998,1.261,16.269
34.0,1.0,0.0,364.0,4.0,8.0,8.0,815.0,102.0,90.0,5.0,1340160100.0,0.72,0.0,366.0,0.7,1.0,1679070500.0,1670155300.0,46.0,0.0,757.0,1.0,39.0,3.0,335.0,6.0,1.425,0.051,0.998,1.278,15.423
34.0,1.0,0.0,363.0,4.0,8.0,8.0,796.0,104.0,94.0,5.0,1303433000.0,0.72,0.0,379.0,0.71,1.0,1681151600.0,1721864100.0,46.0,0.0,769.0,1.0,38.0,3.0,327.0,6.0,1.333,0.05,0.999,1.349,14.851
